image,exec,policy,best_arm,best_reward,time,accumulated_reward,step,param,exec,current_arm,current_reward,reward_function,best_reward_function,best_policy
frame_3,1,UCB c=1,99,87.9557291666666,7.7163,7124.414062500005,80,green,1,99,87.9557291666666,Threshold,Threshold,UCB c=1
frame_3,1,UCB c=1,99,87.9557291666666,8.3088,8003.971354166674,90,green,1,99,87.9557291666666,Threshold,Threshold,UCB c=1
frame_3,1,UCB c=3,79,85.02604166666706,0.106,85.02604166666706,0,green,1,79,85.02604166666706,Threshold,Threshold,UCB c=3
frame_3,1,UCB c=3,95,88.46028645833393,0.9156,944.8567708333345,10,green,1,67,85.02604166666706,Threshold,Threshold,UCB c=3
frame_3,1,UCB c=3,95,88.46028645833393,1.4973,1804.4270833333328,20,green,1,81,85.00976562499929,Threshold,Threshold,UCB c=3
frame_3,1,UCB c=3,95,88.46028645833393,2.0422,2664.7135416666633,30,green,1,67,85.02604166666706,Threshold,Threshold,UCB c=3
frame_3,1,UCB c=3,95,88.46028645833393,2.6868,3521.9563802083276,40,green,1,85,85.1725260416658,Threshold,Threshold,UCB c=3
frame_3,1,UCB c=3,95,88.46028645833393,3.2385,4384.847005208325,50,green,1,67,85.02604166666706,Threshold,Threshold,UCB c=3
frame_3,1,UCB c=3,95,88.46028645833393,3.8236,5241.813151041658,60,green,1,97,88.00455729166656,Threshold,Threshold,UCB c=3
frame_3,1,UCB c=3,95,88.46028645833393,4.4503,6099.446614583322,70,green,1,69,85.02604166666706,Threshold,Threshold,UCB c=3
frame_3,1,UCB c=3,95,88.46028645833393,5.0224,6961.946614583321,80,green,1,85,85.1725260416658,Threshold,Threshold,UCB c=3
frame_3,1,UCB c=3,95,88.46028645833393,5.6168,7822.73763020832,90,green,1,91,85.67708333333313,Threshold,Threshold,UCB c=3
frame_3,1,Thompson Sampling,95,27.46789497757307,0.0847,27.46789497757307,0,green,1,95,27.46789497757307,SSIM,SSIM,Thompson Sampling
frame_3,1,Thompson Sampling,95,27.46789497757307,1.3098,302.1468447533038,10,green,1,95,27.46789497757307,SSIM,SSIM,Thompson Sampling
frame_3,1,Thompson Sampling,95,27.46789497757307,2.3574,576.8257945290345,20,green,1,95,27.46789497757307,SSIM,SSIM,Thompson Sampling
frame_3,1,Thompson Sampling,95,27.46789497757307,3.4349,851.5047443047656,30,green,1,95,27.46789497757307,SSIM,SSIM,Thompson Sampling
frame_3,1,Thompson Sampling,95,27.46789497757307,4.4711,1126.1836940804963,40,green,1,95,27.46789497757307,SSIM,SSIM,Thompson Sampling
frame_3,1,Thompson Sampling,95,27.46789497757307,5.7603,1400.8626438562262,50,green,1,95,27.46789497757307,SSIM,SSIM,Thompson Sampling
frame_3,1,Thompson Sampling,95,27.46789497757307,6.9219,1675.5415936319562,60,green,1,95,27.46789497757307,SSIM,SSIM,Thompson Sampling
frame_3,1,Thompson Sampling,95,27.46789497757307,8.1383,1950.2205434076861,70,green,1,95,27.46789497757307,SSIM,SSIM,Thompson Sampling
frame_3,1,Thompson Sampling,95,27.46789497757307,9.4117,2224.8994931834163,80,green,1,95,27.46789497757307,SSIM,SSIM,Thompson Sampling
frame_3,1,Thompson Sampling,95,27.46789497757307,10.2899,2499.5784429591463,90,green,1,95,27.46789497757307,SSIM,SSIM,Thompson Sampling
frame_3,1,Random,65,33.70208916585682,0.0881,33.70208916585682,0,green,1,65,33.70208916585682,SSIM,SSIM,Random
frame_3,1,Random,99,39.723877314553626,0.9792,373.45347713034766,10,green,1,79,35.31928399035156,SSIM,SSIM,Random
frame_3,1,Random,99,39.723877314553626,1.8772,716.4405729206613,20,green,1,65,33.70208916585682,SSIM,SSIM,Random
frame_3,1,Random,99,39.723877314553626,2.7733,1039.8672180636515,30,green,1,85,33.105134112287885,SSIM,SSIM,Random
frame_3,1,Random,99,39.723877314553626,3.673,1390.8913475882666,40,green,1,99,39.723877314553626,SSIM,SSIM,Random
frame_3,1,Random,99,39.723877314553626,4.564,1724.460938805968,50,green,1,87,33.33702162721997,SSIM,SSIM,Random
frame_3,1,Random,99,39.723877314553626,5.462,2066.545468248048,60,green,1,81,33.833835964159896,SSIM,SSIM,Random
frame_3,1,Random,99,39.723877314553626,6.3655,2384.546002756258,70,green,1,91,32.90680144831137,SSIM,SSIM,Random
frame_3,1,Random,99,39.723877314553626,7.2896,2734.2862277800946,80,green,1,81,33.833835964159896,SSIM,SSIM,Random
frame_3,1,Random,99,39.723877314553626,8.2148,3085.1790027092843,90,green,1,67,35.31928399035156,SSIM,SSIM,Random
frame_3,1,UCB c=0.5,99,39.723877314553626,0.0941,39.723877314553626,0,green,1,99,39.723877314553626,SSIM,SSIM,UCB c=0.5
frame_3,1,UCB c=0.5,99,39.723877314553626,1.0266,436.96265046008995,10,green,1,99,39.723877314553626,SSIM,SSIM,UCB c=0.5
frame_3,1,UCB c=0.5,99,39.723877314553626,1.9562,834.2014236056264,20,green,1,99,39.723877314553626,SSIM,SSIM,UCB c=0.5
frame_3,1,UCB c=0.5,99,39.723877314553626,2.8886,1231.4401967511628,30,green,1,99,39.723877314553626,SSIM,SSIM,UCB c=0.5
frame_3,1,UCB c=0.5,99,39.723877314553626,3.8195,1628.6789698966993,40,green,1,99,39.723877314553626,SSIM,SSIM,UCB c=0.5
frame_3,1,UCB c=0.5,99,39.723877314553626,4.7586,2025.9177430422358,50,green,1,99,39.723877314553626,SSIM,SSIM,UCB c=0.5
frame_3,1,UCB c=0.5,99,39.723877314553626,5.6986,2423.156516187772,60,green,1,99,39.723877314553626,SSIM,SSIM,UCB c=0.5
frame_3,1,UCB c=0.5,99,39.723877314553626,6.64,2820.3952893333085,70,green,1,99,39.723877314553626,SSIM,SSIM,UCB c=0.5
frame_3,1,UCB c=0.5,99,39.723877314553626,7.5811,3217.634062478845,80,green,1,99,39.723877314553626,SSIM,SSIM,UCB c=0.5
frame_3,1,UCB c=0.5,99,39.723877314553626,8.509,3614.8728356243814,90,green,1,99,39.723877314553626,SSIM,SSIM,UCB c=0.5
frame_3,1,UCB c=1,99,39.723877314553626,0.092,39.723877314553626,0,green,1,99,39.723877314553626,SSIM,SSIM,UCB c=1
frame_3,1,UCB c=1,99,39.723877314553626,1.0155,436.96265046008995,10,green,1,99,39.723877314553626,SSIM,SSIM,UCB c=1
frame_3,1,UCB c=1,99,39.723877314553626,1.939,834.2014236056264,20,green,1,99,39.723877314553626,SSIM,SSIM,UCB c=1
frame_3,1,UCB c=1,99,39.723877314553626,2.8551,1231.4401967511628,30,green,1,99,39.723877314553626,SSIM,SSIM,UCB c=1
frame_3,1,UCB c=1,99,39.723877314553626,3.7721,1628.6789698966993,40,green,1,99,39.723877314553626,SSIM,SSIM,UCB c=1
frame_3,1,UCB c=1,99,39.723877314553626,4.6857,2025.9177430422358,50,green,1,99,39.723877314553626,SSIM,SSIM,UCB c=1
frame_3,1,UCB c=1,99,39.723877314553626,5.5965,2423.156516187772,60,green,1,99,39.723877314553626,SSIM,SSIM,UCB c=1
frame_3,1,UCB c=1,99,39.723877314553626,6.5164,2820.3952893333085,70,green,1,99,39.723877314553626,SSIM,SSIM,UCB c=1
frame_3,1,UCB c=1,99,39.723877314553626,7.4402,3217.634062478845,80,green,1,99,39.723877314553626,SSIM,SSIM,UCB c=1
frame_3,1,UCB c=1,99,39.723877314553626,8.3617,3614.8728356243814,90,green,1,99,39.723877314553626,SSIM,SSIM,UCB c=1
frame_3,1,UCB c=3,99,39.723877314553626,0.0905,39.723877314553626,0,green,1,99,39.723877314553626,SSIM,SSIM,UCB c=3
frame_3,1,UCB c=3,99,39.723877314553626,1.0615,362.4652396199068,10,green,1,91,32.90680144831137,SSIM,SSIM,UCB c=3
frame_3,1,UCB c=3,99,39.723877314553626,2.0362,711.6397061088065,20,green,1,81,33.833835964159896,SSIM,SSIM,UCB c=3
frame_3,1,UCB c=3,99,39.723877314553626,3.0089,1048.7550673918136,30,green,1,71,35.31928399035156,SSIM,SSIM,UCB c=3
frame_3,1,UCB c=3,99,39.723877314553626,3.9704,1385.5701774848883,40,green,1,79,35.31928399035156,SSIM,SSIM,UCB c=3
frame_3,1,UCB c=3,99,39.723877314553626,4.9368,1725.0745166111026,50,green,1,89,33.30366850935684,SSIM,SSIM,UCB c=3
frame_3,1,UCB c=3,99,39.723877314553626,5.8999,2061.691092307108,60,green,1,85,33.105134112287885,SSIM,SSIM,UCB c=3
frame_3,1,UCB c=3,99,39.723877314553626,6.8685,2398.475793431547,70,green,1,69,35.31928399035156,SSIM,SSIM,UCB c=3
frame_3,1,UCB c=3,99,39.723877314553626,7.8368,2733.110106764422,80,green,1,87,33.33702162721997,SSIM,SSIM,UCB c=3
frame_3,1,UCB c=3,99,39.723877314553626,8.7988,3075.325410105641,90,green,1,69,35.31928399035156,SSIM,SSIM,UCB c=3
frame_3,1,Thompson Sampling,95,53.14765728547499,0.4235,53.14765728547499,0,green,1,95,53.14765728547499,Pixel Similarity,Pixel Similarity,Thompson Sampling
frame_3,1,Thompson Sampling,95,53.14765728547499,4.6379,584.6242301402251,10,green,1,95,53.14765728547499,Pixel Similarity,Pixel Similarity,Thompson Sampling
frame_3,1,Thompson Sampling,67,54.695315674393456,9.3048,1119.1961197728122,20,green,1,67,54.695315674393456,Pixel Similarity,Pixel Similarity,Thompson Sampling
frame_3,1,Thompson Sampling,67,54.695315674393456,13.3908,1650.6726926275612,30,green,1,95,53.14765728547499,Pixel Similarity,Pixel Similarity,Thompson Sampling
frame_3,1,Thompson Sampling,67,54.695315674393456,18.7937,2185.2445822601476,40,green,1,95,53.14765728547499,Pixel Similarity,Pixel Similarity,Thompson Sampling
frame_3,1,Thompson Sampling,67,54.695315674393456,23.4555,2716.7211551148966,50,green,1,95,53.14765728547499,Pixel Similarity,Pixel Similarity,Thompson Sampling
frame_3,1,Thompson Sampling,67,54.695315674393456,28.1779,3252.8407031364013,60,green,1,95,53.14765728547499,Pixel Similarity,Pixel Similarity,Thompson Sampling
frame_3,1,Thompson Sampling,67,54.695315674393456,32.9109,3784.3172759911504,70,green,1,95,53.14765728547499,Pixel Similarity,Pixel Similarity,Thompson Sampling
frame_3,1,Thompson Sampling,67,54.695315674393456,37.4027,4317.34150723482,80,green,1,95,53.14765728547499,Pixel Similarity,Pixel Similarity,Thompson Sampling
frame_3,1,Thompson Sampling,67,54.695315674393456,42.7995,4848.818080089573,90,green,1,95,53.14765728547499,Pixel Similarity,Pixel Similarity,Thompson Sampling
frame_3,1,Random,81,54.17652479343338,0.685,54.17652479343338,0,green,1,81,54.17652479343338,Pixel Similarity,Pixel Similarity,Random
frame_3,1,Random,69,54.695315674393456,7.3483,579.8131122853944,10,green,1,81,54.17652479343338,Pixel Similarity,Pixel Similarity,Random
frame_3,1,Random,69,54.695315674393456,13.9042,1113.2641946775911,20,green,1,93,45.33485056096964,Pixel Similarity,Pixel Similarity,Random
frame_3,1,Random,97,56.78333088206977,20.7266,1659.2108450073617,30,green,1,97,56.78333088206977,Pixel Similarity,Pixel Similarity,Random
frame_3,1,Random,97,56.78333088206977,27.1907,2199.93516766591,40,green,1,75,54.695315674393456,Pixel Similarity,Pixel Similarity,Random
frame_3,1,Random,99,59.38807423912063,33.6495,2737.0556899246935,50,green,1,71,54.695315674393456,Pixel Similarity,Pixel Similarity,Random
frame_3,1,Random,99,59.38807423912063,41.3649,3288.205336733268,60,green,1,97,56.78333088206977,Pixel Similarity,Pixel Similarity,Random
frame_3,1,Random,99,59.38807423912063,46.1046,3811.2536623964484,70,green,1,85,53.65622050720775,Pixel Similarity,Pixel Similarity,Random
frame_3,1,Random,99,59.38807423912063,49.9046,4366.594313802067,80,green,1,75,54.695315674393456,Pixel Similarity,Pixel Similarity,Random
frame_3,1,Random,99,59.38807423912063,53.7076,4907.315273929738,90,green,1,91,53.656054424736645,Pixel Similarity,Pixel Similarity,Random
frame_3,1,UCB c=0.5,99,59.38807423912063,0.3846,59.38807423912063,0,green,1,99,59.38807423912063,Pixel Similarity,Pixel Similarity,UCB c=0.5
frame_3,1,UCB c=0.5,99,59.38807423912063,4.205,653.2688166303269,10,green,1,99,59.38807423912063,Pixel Similarity,Pixel Similarity,UCB c=0.5
frame_3,1,UCB c=0.5,99,59.38807423912063,8.0251,1247.1495590215336,20,green,1,99,59.38807423912063,Pixel Similarity,Pixel Similarity,UCB c=0.5
frame_3,1,UCB c=0.5,99,59.38807423912063,11.861,1841.0303014127403,30,green,1,99,59.38807423912063,Pixel Similarity,Pixel Similarity,UCB c=0.5
frame_3,1,UCB c=0.5,99,59.38807423912063,15.6998,2434.911043803947,40,green,1,99,59.38807423912063,Pixel Similarity,Pixel Similarity,UCB c=0.5
frame_3,1,UCB c=0.5,99,59.38807423912063,19.9165,3028.7917861951537,50,green,1,99,59.38807423912063,Pixel Similarity,Pixel Similarity,UCB c=0.5
frame_3,1,UCB c=0.5,99,59.38807423912063,24.1906,3622.6725285863604,60,green,1,99,59.38807423912063,Pixel Similarity,Pixel Similarity,UCB c=0.5
frame_3,1,UCB c=0.5,99,59.38807423912063,28.469,4216.553270977566,70,green,1,99,59.38807423912063,Pixel Similarity,Pixel Similarity,UCB c=0.5
frame_3,1,UCB c=0.5,99,59.38807423912063,32.7941,4810.434013368768,80,green,1,99,59.38807423912063,Pixel Similarity,Pixel Similarity,UCB c=0.5
frame_3,1,UCB c=0.5,99,59.38807423912063,37.0719,5404.3147557599705,90,green,1,99,59.38807423912063,Pixel Similarity,Pixel Similarity,UCB c=0.5
frame_3,1,UCB c=1,99,59.38807423912063,0.4228,59.38807423912063,0,green,1,99,59.38807423912063,Pixel Similarity,Pixel Similarity,UCB c=1
frame_3,1,UCB c=1,99,59.38807423912063,4.6352,653.2688166303269,10,green,1,99,59.38807423912063,Pixel Similarity,Pixel Similarity,UCB c=1
frame_3,1,UCB c=1,99,59.38807423912063,8.9216,1247.1495590215336,20,green,1,99,59.38807423912063,Pixel Similarity,Pixel Similarity,UCB c=1
frame_3,1,UCB c=1,99,59.38807423912063,14.3597,1841.0303014127403,30,green,1,99,59.38807423912063,Pixel Similarity,Pixel Similarity,UCB c=1
frame_3,1,UCB c=1,99,59.38807423912063,19.5135,2434.911043803947,40,green,1,99,59.38807423912063,Pixel Similarity,Pixel Similarity,UCB c=1
frame_3,1,UCB c=1,99,59.38807423912063,24.2331,3028.7917861951537,50,green,1,99,59.38807423912063,Pixel Similarity,Pixel Similarity,UCB c=1
frame_3,1,UCB c=1,99,59.38807423912063,28.8613,3622.6725285863604,60,green,1,99,59.38807423912063,Pixel Similarity,Pixel Similarity,UCB c=1
frame_3,1,UCB c=1,99,59.38807423912063,34.244,4216.553270977566,70,green,1,99,59.38807423912063,Pixel Similarity,Pixel Similarity,UCB c=1
frame_3,1,UCB c=1,99,59.38807423912063,38.8122,4810.434013368768,80,green,1,99,59.38807423912063,Pixel Similarity,Pixel Similarity,UCB c=1
frame_3,1,UCB c=1,99,59.38807423912063,42.6381,5404.3147557599705,90,green,1,99,59.38807423912063,Pixel Similarity,Pixel Similarity,UCB c=1
frame_3,1,UCB c=3,91,53.656054424736645,0.2438,53.656054424736645,0,green,1,91,53.656054424736645,Pixel Similarity,Pixel Similarity,UCB c=3
frame_3,1,UCB c=3,79,54.695315674393456,5.0838,587.6242530055497,10,green,1,75,54.695315674393456,Pixel Similarity,Pixel Similarity,UCB c=3
frame_3,1,UCB c=3,99,59.38807423912063,9.6113,1137.7234580175698,20,green,1,71,54.695315674393456,Pixel Similarity,Pixel Similarity,UCB c=3
frame_3,1,UCB c=3,99,59.38807423912063,14.3517,1677.433160433136,30,green,1,97,56.78333088206977,Pixel Similarity,Pixel Similarity,UCB c=3
frame_3,1,UCB c=3,99,59.38807423912063,19.3458,2227.532365445156,40,green,1,97,56.78333088206977,Pixel Similarity,Pixel Similarity,UCB c=3
frame_3,1,UCB c=3,99,59.38807423912063,25.0078,2759.942503207359,50,green,1,77,54.695315674393456,Pixel Similarity,Pixel Similarity,UCB c=3
frame_3,1,UCB c=3,99,59.38807423912063,30.2668,3309.0128407114207,60,green,1,95,53.14765728547499,Pixel Similarity,Pixel Similarity,UCB c=3
frame_3,1,UCB c=3,99,59.38807423912063,35.0493,3859.1118757483696,70,green,1,97,56.78333088206977,Pixel Similarity,Pixel Similarity,UCB c=3
frame_3,1,UCB c=3,99,59.38807423912063,38.6364,4396.733732931332,80,green,1,67,54.695315674393456,Pixel Similarity,Pixel Similarity,UCB c=3
frame_3,1,UCB c=3,99,59.38807423912063,41.0901,4945.793672801096,90,green,1,99,59.38807423912063,Pixel Similarity,Pixel Similarity,UCB c=3
frame_3,1,Thompson Sampling,95,97.82458709874264,0.0374,97.82458709874264,0,green,1,95,97.82458709874264,MSE,MSE,Thompson Sampling
frame_3,1,Thompson Sampling,95,97.82458709874264,0.7075,1075.4651561474748,10,green,1,95,97.82458709874264,MSE,MSE,Thompson Sampling
frame_3,1,Thompson Sampling,95,97.82458709874264,1.5,2053.105725196206,20,green,1,67,97.52193612939553,MSE,MSE,Thompson Sampling
frame_3,1,Thompson Sampling,95,97.82458709874264,2.2195,3031.3515961836315,30,green,1,95,97.82458709874264,MSE,MSE,Thompson Sampling
frame_3,1,Thompson Sampling,95,97.82458709874264,3.3567,4008.9921652323633,40,green,1,95,97.82458709874264,MSE,MSE,Thompson Sampling
frame_3,1,Thompson Sampling,95,97.82458709874264,3.9835,4987.238036219793,50,green,1,95,97.82458709874264,MSE,MSE,Thompson Sampling
frame_3,1,Thompson Sampling,95,97.82458709874264,5.0373,5965.1812562378755,60,green,1,95,97.82458709874264,MSE,MSE,Thompson Sampling
frame_3,1,Thompson Sampling,95,97.82458709874264,6.3088,6943.124476255958,70,green,1,95,97.82458709874264,MSE,MSE,Thompson Sampling
frame_3,1,Thompson Sampling,95,97.82458709874264,7.4472,7921.370347243388,80,green,1,95,97.82458709874264,MSE,MSE,Thompson Sampling
frame_3,1,Thompson Sampling,95,97.82458709874264,8.6532,8899.616218230818,90,green,1,95,97.82458709874264,MSE,MSE,Thompson Sampling
frame_3,1,Random,81,97.52058972132494,0.0795,97.52058972132494,0,green,1,81,97.52058972132494,MSE,MSE,Random
frame_3,1,Random,99,97.77753749857231,1.224,1073.5145992622417,10,green,1,93,97.76108012973128,MSE,MSE,Random
frame_3,1,Random,99,97.77753749857231,2.3201,2049.277383226613,20,green,1,65,97.52058972132494,MSE,MSE,Random
frame_3,1,Random,95,97.82458709874264,3.6475,3025.36823098068,30,green,1,97,97.78204706527794,MSE,MSE,Random
frame_3,1,Random,95,97.82458709874264,4.9885,4001.1080605767925,40,green,1,65,97.52058972132494,MSE,MSE,Random
frame_3,1,Random,95,97.82458709874264,6.2563,4976.745173104255,50,green,1,97,97.78204706527794,MSE,MSE,Random
frame_3,1,Random,95,97.82458709874264,7.4475,5952.551672828013,60,green,1,77,97.52193612939553,MSE,MSE,Random
frame_3,1,Random,95,97.82458709874264,8.4835,6928.591878980752,70,green,1,73,97.52193612939553,MSE,MSE,Random
frame_3,1,Random,95,97.82458709874264,9.4771,7904.719060175452,80,green,1,75,97.52193612939553,MSE,MSE,Random
frame_3,1,Random,95,97.82458709874264,10.9115,8880.781530624017,90,green,1,71,97.52193612939553,MSE,MSE,Random
frame_3,1,UCB c=0.5,99,97.77753749857231,0.1206,97.77753749857231,0,green,1,99,97.77753749857231,MSE,MSE,UCB c=0.5
frame_3,1,UCB c=0.5,99,97.77753749857231,1.3648,1075.5529124842956,10,green,1,99,97.77753749857231,MSE,MSE,UCB c=0.5
frame_3,1,UCB c=0.5,99,97.77753749857231,2.3808,2053.3282874700176,20,green,1,99,97.77753749857231,MSE,MSE,UCB c=0.5
frame_3,1,UCB c=0.5,99,97.77753749857231,3.065,3031.1036624557396,30,green,1,99,97.77753749857231,MSE,MSE,UCB c=0.5
frame_3,1,UCB c=0.5,99,97.77753749857231,4.1871,4008.8790374414616,40,green,1,99,97.77753749857231,MSE,MSE,UCB c=0.5
frame_3,1,UCB c=0.5,99,97.77753749857231,4.793,4986.654412427184,50,green,1,99,97.77753749857231,MSE,MSE,UCB c=0.5
frame_3,1,UCB c=0.5,99,97.77753749857231,5.7912,5964.429787412906,60,green,1,99,97.77753749857231,MSE,MSE,UCB c=0.5
frame_3,1,UCB c=0.5,99,97.77753749857231,6.5288,6942.205162398628,70,green,1,99,97.77753749857231,MSE,MSE,UCB c=0.5
frame_3,1,UCB c=0.5,99,97.77753749857231,7.145,7919.98053738435,80,green,1,99,97.77753749857231,MSE,MSE,UCB c=0.5
frame_3,1,UCB c=0.5,99,97.77753749857231,7.8216,8897.755912370072,90,green,1,99,97.77753749857231,MSE,MSE,UCB c=0.5
frame_3,1,UCB c=1,99,97.77753749857231,0.0989,97.77753749857231,0,green,1,99,97.77753749857231,MSE,MSE,UCB c=1
frame_3,1,UCB c=1,99,97.77753749857231,1.2712,1075.5529124842956,10,green,1,99,97.77753749857231,MSE,MSE,UCB c=1
frame_3,1,UCB c=1,99,97.77753749857231,2.3073,2053.3282874700176,20,green,1,99,97.77753749857231,MSE,MSE,UCB c=1
frame_3,1,UCB c=1,99,97.77753749857231,3.3943,3031.1036624557396,30,green,1,99,97.77753749857231,MSE,MSE,UCB c=1
frame_3,1,UCB c=1,99,97.77753749857231,4.5132,4008.8790374414616,40,green,1,99,97.77753749857231,MSE,MSE,UCB c=1
frame_3,1,UCB c=1,99,97.77753749857231,5.7206,4986.654412427184,50,green,1,99,97.77753749857231,MSE,MSE,UCB c=1
frame_3,1,UCB c=1,99,97.77753749857231,6.9553,5964.429787412906,60,green,1,99,97.77753749857231,MSE,MSE,UCB c=1
frame_3,1,UCB c=1,99,97.77753749857231,8.0953,6942.205162398628,70,green,1,99,97.77753749857231,MSE,MSE,UCB c=1
frame_3,1,UCB c=1,99,97.77753749857231,9.3553,7919.98053738435,80,green,1,99,97.77753749857231,MSE,MSE,UCB c=1
frame_3,1,UCB c=1,99,97.77753749857231,10.5713,8897.755912370072,90,green,1,99,97.77753749857231,MSE,MSE,UCB c=1
frame_3,1,UCB c=3,97,97.78204706527794,0.0686,97.78204706527794,0,green,1,97,97.78204706527794,MSE,MSE,UCB c=3
frame_3,1,UCB c=3,97,97.78204706527794,1.2373,1075.6025177180575,10,green,1,97,97.78204706527794,MSE,MSE,UCB c=3
frame_3,1,UCB c=3,97,97.78204706527794,2.3926,2053.422988370837,20,green,1,97,97.78204706527794,MSE,MSE,UCB c=3
frame_3,1,UCB c=3,97,97.78204706527794,3.5526,3031.243459023615,30,green,1,97,97.78204706527794,MSE,MSE,UCB c=3
frame_3,1,UCB c=3,97,97.78204706527794,4.6951,4009.0639296763925,40,green,1,97,97.78204706527794,MSE,MSE,UCB c=3
frame_3,1,UCB c=3,97,97.78204706527794,5.8957,4986.884400329171,50,green,1,97,97.78204706527794,MSE,MSE,UCB c=3
frame_3,1,UCB c=3,97,97.78204706527794,6.7654,5963.144205366656,60,green,1,79,97.52193612939553,MSE,MSE,UCB c=3
frame_3,1,UCB c=3,97,97.78204706527794,7.6986,6938.363566660613,70,green,1,79,97.52193612939553,MSE,MSE,UCB c=3
frame_3,1,UCB c=3,97,97.78204706527794,8.9329,7913.582927954571,80,green,1,79,97.52193612939553,MSE,MSE,UCB c=3
frame_3,1,UCB c=3,97,97.78204706527794,9.7248,8888.80228924852,90,green,1,79,97.52193612939553,MSE,MSE,UCB c=3
frame_44,1,Thompson Sampling,95,92.75716145833334,0.0383,92.75716145833334,0,green,1,95,92.75716145833334,Threshold,Threshold,Thompson Sampling
frame_44,1,Thompson Sampling,95,92.75716145833334,0.3957,1020.328776041667,10,green,1,95,92.75716145833334,Threshold,Threshold,Thompson Sampling
frame_44,1,Thompson Sampling,95,92.75716145833334,0.7539,1947.9003906249995,20,green,1,95,92.75716145833334,Threshold,Threshold,Thompson Sampling
frame_44,1,Thompson Sampling,95,92.75716145833334,1.1128,2875.472005208334,30,green,1,95,92.75716145833334,Threshold,Threshold,Thompson Sampling
frame_44,1,Thompson Sampling,95,92.75716145833334,1.4713,3803.043619791669,40,green,1,95,92.75716145833334,Threshold,Threshold,Thompson Sampling
frame_44,1,Thompson Sampling,95,92.75716145833334,1.8296,4730.615234375001,50,green,1,95,92.75716145833334,Threshold,Threshold,Thompson Sampling
frame_44,1,Thompson Sampling,95,92.75716145833334,2.1878,5658.186848958331,60,green,1,95,92.75716145833334,Threshold,Threshold,Thompson Sampling
frame_44,1,Thompson Sampling,95,92.75716145833334,2.5462,6585.7584635416615,70,green,1,95,92.75716145833334,Threshold,Threshold,Thompson Sampling
frame_44,1,Thompson Sampling,95,92.75716145833334,2.9049,7513.330078124992,80,green,1,95,92.75716145833334,Threshold,Threshold,Thompson Sampling
frame_44,1,Thompson Sampling,95,92.75716145833334,3.2643,8440.901692708325,90,green,1,95,92.75716145833334,Threshold,Threshold,Thompson Sampling
frame_44,1,Random,85,87.4511718750004,0.0361,87.4511718750004,0,green,1,85,87.4511718750004,Threshold,Threshold,Random
frame_44,1,Random,93,90.57617187500088,0.3957,966.6503906250024,10,green,1,65,87.17447916666731,Threshold,Threshold,Random
frame_44,1,Random,95,92.75716145833334,0.755,1867.1061197916713,20,green,1,97,92.10611979166616,Threshold,Threshold,Random
frame_44,1,Random,95,92.75716145833334,1.1138,2755.891927083333,30,green,1,77,87.25585937499946,Threshold,Threshold,Random
frame_44,1,Random,95,92.75716145833334,1.4736,3647.2005208333344,40,green,1,65,87.17447916666731,Threshold,Threshold,Random
frame_44,1,Random,95,92.75716145833334,1.8331,4533.919270833334,50,green,1,93,90.57617187500088,Threshold,Threshold,Random
frame_44,1,Random,95,92.75716145833334,2.1927,5420.996093750002,60,green,1,87,87.890625,Threshold,Threshold,Random
frame_44,1,Random,95,92.75716145833334,2.5523,6315.722656250005,70,green,1,89,89.02994791666674,Threshold,Threshold,Random
frame_44,1,Random,95,92.75716145833334,2.9119,7194.9869791666715,80,green,1,85,87.4511718750004,Threshold,Threshold,Random
frame_44,1,Random,95,92.75716145833334,3.2709,8081.168619791671,90,green,1,73,87.22330729166616,Threshold,Threshold,Random
frame_44,1,UCB c=0.5,99,92.67578125000009,0.0364,92.67578125000009,0,green,1,99,92.67578125000009,Threshold,Threshold,UCB c=0.5
frame_44,1,UCB c=0.5,99,92.67578125000009,0.4009,1019.4335937500011,10,green,1,99,92.67578125000009,Threshold,Threshold,UCB c=0.5
frame_44,1,UCB c=0.5,99,92.67578125000009,0.7658,1946.1914062500011,20,green,1,99,92.67578125000009,Threshold,Threshold,UCB c=0.5
frame_44,1,UCB c=0.5,99,92.67578125000009,1.1296,2872.9492187500014,30,green,1,99,92.67578125000009,Threshold,Threshold,UCB c=0.5
frame_44,1,UCB c=0.5,99,92.67578125000009,1.4936,3799.7070312500014,40,green,1,99,92.67578125000009,Threshold,Threshold,UCB c=0.5
frame_44,1,UCB c=0.5,99,92.67578125000009,1.8582,4726.464843750002,50,green,1,99,92.67578125000009,Threshold,Threshold,UCB c=0.5
frame_44,1,UCB c=0.5,99,92.67578125000009,2.223,5653.222656250002,60,green,1,99,92.67578125000009,Threshold,Threshold,UCB c=0.5
frame_44,1,UCB c=0.5,99,92.67578125000009,2.5875,6579.980468750002,70,green,1,99,92.67578125000009,Threshold,Threshold,UCB c=0.5
frame_44,1,UCB c=0.5,99,92.67578125000009,2.9516,7506.738281250002,80,green,1,99,92.67578125000009,Threshold,Threshold,UCB c=0.5
frame_44,1,UCB c=0.5,99,92.67578125000009,3.3157,8433.496093750002,90,green,1,99,92.67578125000009,Threshold,Threshold,UCB c=0.5
frame_44,1,UCB c=1,99,92.67578125000009,0.0366,92.67578125000009,0,green,1,99,92.67578125000009,Threshold,Threshold,UCB c=1
frame_44,1,UCB c=1,99,92.67578125000009,0.4014,1019.4335937500011,10,green,1,99,92.67578125000009,Threshold,Threshold,UCB c=1
