image,exec,policy,best_arm,best_reward,time,accumulated_reward,step,param,exec,current_arm,current_reward,reward_function,best_reward_function,best_policy
frame_2,1,UCB c=1,[],0.0,2.5494,-656.2480348637343,30,red,1,0,-21.16929144721724,SSIM,SSIM,UCB c=1
frame_2,1,UCB c=1,[],0.0,3.3692,-867.9409493359067,40,red,1,0,-21.16929144721724,SSIM,SSIM,UCB c=1
frame_2,1,UCB c=1,[],0.0,4.1877,-1079.6338638080792,50,red,1,0,-21.16929144721724,SSIM,SSIM,UCB c=1
frame_2,1,UCB c=1,[],0.0,4.9914,-1291.3267782802527,60,red,1,0,-21.16929144721724,SSIM,SSIM,UCB c=1
frame_2,1,UCB c=1,[],0.0,5.8026,-1503.0196927524262,70,red,1,0,-21.16929144721724,SSIM,SSIM,UCB c=1
frame_2,1,UCB c=1,[],0.0,6.6118,-1714.7126072245997,80,red,1,0,-21.16929144721724,SSIM,SSIM,UCB c=1
frame_2,1,UCB c=1,[],0.0,7.4138,-1926.4055216967731,90,red,1,0,-21.16929144721724,SSIM,SSIM,UCB c=1
frame_2,1,UCB c=3,[],0.0,0.0797,-21.16929144721724,0,red,1,251,-21.16929144721724,SSIM,SSIM,UCB c=3
frame_2,1,UCB c=3,[],0.0,0.937,-232.8622059193896,10,red,1,0,-21.16929144721724,SSIM,SSIM,UCB c=3
frame_2,1,UCB c=3,[],0.0,1.8002,-444.55512039156196,20,red,1,251,-21.16929144721724,SSIM,SSIM,UCB c=3
frame_2,1,UCB c=3,[],0.0,2.6645,-656.2480348637343,30,red,1,251,-21.16929144721724,SSIM,SSIM,UCB c=3
frame_2,1,UCB c=3,[],0.0,3.5277,-867.9409493359067,40,red,1,247,-21.16929144721724,SSIM,SSIM,UCB c=3
frame_2,1,UCB c=3,[],0.0,4.3984,-1079.6338638080792,50,red,1,253,-21.16929144721724,SSIM,SSIM,UCB c=3
frame_2,1,UCB c=3,[],0.0,5.2778,-1291.3267782802527,60,red,1,251,-21.16929144721724,SSIM,SSIM,UCB c=3
frame_2,1,UCB c=3,[],0.0,6.1443,-1503.0196927524262,70,red,1,250,-21.16929144721724,SSIM,SSIM,UCB c=3
frame_2,1,UCB c=3,[],0.0,7.0227,-1714.7126072245997,80,red,1,2,-21.16929144721724,SSIM,SSIM,UCB c=3
frame_2,1,UCB c=3,[],0.0,7.8907,-1926.4055216967731,90,red,1,249,-21.16929144721724,SSIM,SSIM,UCB c=3
frame_2,1,Thompson Sampling,247,10.975141451176063,0.287,10.975141451176063,0,red,1,247,10.975141451176063,Pixel Similarity,Pixel Similarity,Thompson Sampling
frame_2,1,Thompson Sampling,247,10.975141451176063,3.275,120.72655596293666,10,red,1,247,10.975141451176063,Pixel Similarity,Pixel Similarity,Thompson Sampling
frame_2,1,Thompson Sampling,247,10.975141451176063,6.0416,230.47797047469723,20,red,1,247,10.975141451176063,Pixel Similarity,Pixel Similarity,Thompson Sampling
frame_2,1,Thompson Sampling,247,10.975141451176063,8.7654,340.22938498645783,30,red,1,247,10.975141451176063,Pixel Similarity,Pixel Similarity,Thompson Sampling
frame_2,1,Thompson Sampling,247,10.975141451176063,11.3774,449.9807994982184,40,red,1,247,10.975141451176063,Pixel Similarity,Pixel Similarity,Thompson Sampling
frame_2,1,Thompson Sampling,247,10.975141451176063,14.2094,559.7322140099792,50,red,1,247,10.975141451176063,Pixel Similarity,Pixel Similarity,Thompson Sampling
frame_2,1,Thompson Sampling,247,10.975141451176063,16.9042,669.4836285217403,60,red,1,247,10.975141451176063,Pixel Similarity,Pixel Similarity,Thompson Sampling
frame_2,1,Thompson Sampling,247,10.975141451176063,20.0405,779.2350430335015,70,red,1,247,10.975141451176063,Pixel Similarity,Pixel Similarity,Thompson Sampling
frame_2,1,Thompson Sampling,247,10.975141451176063,22.6701,888.9864575452626,80,red,1,247,10.975141451176063,Pixel Similarity,Pixel Similarity,Thompson Sampling
frame_2,1,Thompson Sampling,247,10.975141451176063,25.3949,998.7378720570238,90,red,1,247,10.975141451176063,Pixel Similarity,Pixel Similarity,Thompson Sampling
frame_2,1,Random,252,10.975141451176063,0.2603,10.975141451176063,0,red,1,252,10.975141451176063,Pixel Similarity,Pixel Similarity,Random
frame_2,1,Random,252,10.975141451176063,3.0739,120.72655596293666,10,red,1,254,10.975141451176063,Pixel Similarity,Pixel Similarity,Random
frame_2,1,Random,252,10.975141451176063,5.8552,230.47797047469723,20,red,1,250,10.975141451176063,Pixel Similarity,Pixel Similarity,Random
frame_2,1,Random,252,10.975141451176063,8.5476,340.22938498645783,30,red,1,253,10.975141451176063,Pixel Similarity,Pixel Similarity,Random
frame_2,1,Random,252,10.975141451176063,11.2533,449.9807994982184,40,red,1,252,10.975141451176063,Pixel Similarity,Pixel Similarity,Random
frame_2,1,Random,252,10.975141451176063,13.9584,559.7322140099792,50,red,1,2,10.975141451176063,Pixel Similarity,Pixel Similarity,Random
frame_2,1,Random,252,10.975141451176063,16.4739,669.4836285217403,60,red,1,250,10.975141451176063,Pixel Similarity,Pixel Similarity,Random
frame_2,1,Random,252,10.975141451176063,18.9555,779.2350430335015,70,red,1,250,10.975141451176063,Pixel Similarity,Pixel Similarity,Random
frame_2,1,Random,252,10.975141451176063,21.4516,888.9864575452626,80,red,1,251,10.975141451176063,Pixel Similarity,Pixel Similarity,Random
frame_2,1,Random,252,10.975141451176063,23.9096,998.7378720570238,90,red,1,2,10.975141451176063,Pixel Similarity,Pixel Similarity,Random
frame_2,1,UCB c=0.5,0,10.975141451176063,0.2447,10.975141451176063,0,red,1,0,10.975141451176063,Pixel Similarity,Pixel Similarity,UCB c=0.5
frame_2,1,UCB c=0.5,0,10.975141451176063,5.5558,120.72655596293666,10,red,1,0,10.975141451176063,Pixel Similarity,Pixel Similarity,UCB c=0.5
frame_2,1,UCB c=0.5,0,10.975141451176063,11.6506,230.47797047469723,20,red,1,0,10.975141451176063,Pixel Similarity,Pixel Similarity,UCB c=0.5
frame_2,1,UCB c=0.5,0,10.975141451176063,18.1494,340.22938498645783,30,red,1,0,10.975141451176063,Pixel Similarity,Pixel Similarity,UCB c=0.5
frame_2,1,UCB c=0.5,0,10.975141451176063,24.4952,449.9807994982184,40,red,1,0,10.975141451176063,Pixel Similarity,Pixel Similarity,UCB c=0.5
frame_2,1,UCB c=0.5,0,10.975141451176063,30.9542,559.7322140099792,50,red,1,0,10.975141451176063,Pixel Similarity,Pixel Similarity,UCB c=0.5
frame_2,1,UCB c=0.5,0,10.975141451176063,39.5862,669.4836285217403,60,red,1,0,10.975141451176063,Pixel Similarity,Pixel Similarity,UCB c=0.5
frame_2,1,UCB c=0.5,0,10.975141451176063,45.6207,779.2350430335015,70,red,1,0,10.975141451176063,Pixel Similarity,Pixel Similarity,UCB c=0.5
frame_2,1,UCB c=0.5,0,10.975141451176063,53.5794,888.9864575452626,80,red,1,0,10.975141451176063,Pixel Similarity,Pixel Similarity,UCB c=0.5
frame_2,1,UCB c=0.5,0,10.975141451176063,58.9782,998.7378720570238,90,red,1,0,10.975141451176063,Pixel Similarity,Pixel Similarity,UCB c=0.5
frame_2,1,UCB c=1,0,10.975141451176063,0.9507,10.975141451176063,0,red,1,0,10.975141451176063,Pixel Similarity,Pixel Similarity,UCB c=1
frame_2,1,UCB c=1,0,10.975141451176063,6.8126,120.72655596293666,10,red,1,0,10.975141451176063,Pixel Similarity,Pixel Similarity,UCB c=1
frame_2,1,UCB c=1,0,10.975141451176063,13.2851,230.47797047469723,20,red,1,0,10.975141451176063,Pixel Similarity,Pixel Similarity,UCB c=1
frame_2,1,UCB c=1,0,10.975141451176063,19.3483,340.22938498645783,30,red,1,0,10.975141451176063,Pixel Similarity,Pixel Similarity,UCB c=1
frame_2,1,UCB c=1,0,10.975141451176063,25.8643,449.9807994982184,40,red,1,0,10.975141451176063,Pixel Similarity,Pixel Similarity,UCB c=1
frame_2,1,UCB c=1,0,10.975141451176063,30.5041,559.7322140099792,50,red,1,0,10.975141451176063,Pixel Similarity,Pixel Similarity,UCB c=1
frame_2,1,UCB c=1,0,10.975141451176063,35.9269,669.4836285217403,60,red,1,0,10.975141451176063,Pixel Similarity,Pixel Similarity,UCB c=1
frame_2,1,UCB c=1,0,10.975141451176063,40.9202,779.2350430335015,70,red,1,0,10.975141451176063,Pixel Similarity,Pixel Similarity,UCB c=1
frame_2,1,UCB c=1,0,10.975141451176063,46.7546,888.9864575452626,80,red,1,0,10.975141451176063,Pixel Similarity,Pixel Similarity,UCB c=1
frame_2,1,UCB c=1,0,10.975141451176063,52.014,998.7378720570238,90,red,1,0,10.975141451176063,Pixel Similarity,Pixel Similarity,UCB c=1
frame_2,1,UCB c=3,253,10.975141451176063,0.4858,10.975141451176063,0,red,1,253,10.975141451176063,Pixel Similarity,Pixel Similarity,UCB c=3
frame_2,1,UCB c=3,253,10.975141451176063,4.7226,120.72655596293666,10,red,1,248,10.975141451176063,Pixel Similarity,Pixel Similarity,UCB c=3
frame_2,1,UCB c=3,253,10.975141451176063,9.737,230.47797047469723,20,red,1,0,10.975141451176063,Pixel Similarity,Pixel Similarity,UCB c=3
frame_2,1,UCB c=3,253,10.975141451176063,14.6163,340.22938498645783,30,red,1,254,10.975141451176063,Pixel Similarity,Pixel Similarity,UCB c=3
frame_2,1,UCB c=3,253,10.975141451176063,18.9485,449.9807994982184,40,red,1,251,10.975141451176063,Pixel Similarity,Pixel Similarity,UCB c=3
frame_2,1,UCB c=3,253,10.975141451176063,23.856,559.7322140099792,50,red,1,249,10.975141451176063,Pixel Similarity,Pixel Similarity,UCB c=3
frame_2,1,UCB c=3,253,10.975141451176063,26.9801,669.4836285217403,60,red,1,248,10.975141451176063,Pixel Similarity,Pixel Similarity,UCB c=3
frame_2,1,UCB c=3,253,10.975141451176063,29.4817,779.2350430335015,70,red,1,252,10.975141451176063,Pixel Similarity,Pixel Similarity,UCB c=3
frame_2,1,UCB c=3,253,10.975141451176063,31.9493,888.9864575452626,80,red,1,0,10.975141451176063,Pixel Similarity,Pixel Similarity,UCB c=3
frame_2,1,UCB c=3,253,10.975141451176063,34.4268,998.7378720570238,90,red,1,254,10.975141451176063,Pixel Similarity,Pixel Similarity,UCB c=3
frame_2,1,Thompson Sampling,247,96.6146487981867,0.0369,96.6146487981867,0,red,1,247,96.6146487981867,MSE,MSE,Thompson Sampling
frame_2,1,Thompson Sampling,247,96.6146487981867,0.8021,1062.761136780054,10,red,1,247,96.6146487981867,MSE,MSE,Thompson Sampling
frame_2,1,Thompson Sampling,247,96.6146487981867,1.6301,2028.9076247619203,20,red,1,247,96.6146487981867,MSE,MSE,Thompson Sampling
frame_2,1,Thompson Sampling,247,96.6146487981867,2.3106,2995.0541127437887,30,red,1,247,96.6146487981867,MSE,MSE,Thompson Sampling
frame_2,1,Thompson Sampling,247,96.6146487981867,3.0315,3961.2006007256573,40,red,1,247,96.6146487981867,MSE,MSE,Thompson Sampling
frame_2,1,Thompson Sampling,247,96.6146487981867,3.8659,4927.3470887075255,50,red,1,247,96.6146487981867,MSE,MSE,Thompson Sampling
frame_2,1,Thompson Sampling,247,96.6146487981867,4.5379,5893.493576689394,60,red,1,247,96.6146487981867,MSE,MSE,Thompson Sampling
frame_2,1,Thompson Sampling,247,96.6146487981867,5.2259,6859.640064671263,70,red,1,247,96.6146487981867,MSE,MSE,Thompson Sampling
frame_2,1,Thompson Sampling,247,96.6146487981867,5.9219,7825.786552653131,80,red,1,247,96.6146487981867,MSE,MSE,Thompson Sampling
frame_2,1,Thompson Sampling,247,96.6146487981867,6.555,8791.933040634995,90,red,1,247,96.6146487981867,MSE,MSE,Thompson Sampling
frame_2,1,Random,250,96.6146487981867,0.0542,96.6146487981867,0,red,1,250,96.6146487981867,MSE,MSE,Random
frame_2,1,Random,250,96.6146487981867,0.6573,1062.761136780054,10,red,1,250,96.6146487981867,MSE,MSE,Random
frame_2,1,Random,250,96.6146487981867,1.3051,2028.9076247619203,20,red,1,251,96.6146487981867,MSE,MSE,Random
frame_2,1,Random,250,96.6146487981867,1.9491,2995.0541127437887,30,red,1,0,96.6146487981867,MSE,MSE,Random
frame_2,1,Random,250,96.6146487981867,2.5693,3961.2006007256573,40,red,1,0,96.6146487981867,MSE,MSE,Random
frame_2,1,Random,250,96.6146487981867,3.1743,4927.3470887075255,50,red,1,0,96.6146487981867,MSE,MSE,Random
frame_2,1,Random,250,96.6146487981867,3.7955,5893.493576689394,60,red,1,253,96.6146487981867,MSE,MSE,Random
frame_2,1,Random,250,96.6146487981867,4.5222,6859.640064671263,70,red,1,254,96.6146487981867,MSE,MSE,Random
frame_2,1,Random,250,96.6146487981867,5.1612,7825.786552653131,80,red,1,253,96.6146487981867,MSE,MSE,Random
frame_2,1,Random,250,96.6146487981867,5.8311,8791.933040634995,90,red,1,249,96.6146487981867,MSE,MSE,Random
frame_2,1,UCB c=0.5,0,96.6146487981867,0.0513,96.6146487981867,0,red,1,0,96.6146487981867,MSE,MSE,UCB c=0.5
frame_2,1,UCB c=0.5,0,96.6146487981867,0.7221,1062.761136780054,10,red,1,0,96.6146487981867,MSE,MSE,UCB c=0.5
frame_2,1,UCB c=0.5,0,96.6146487981867,1.3508,2028.9076247619203,20,red,1,0,96.6146487981867,MSE,MSE,UCB c=0.5
frame_2,1,UCB c=0.5,0,96.6146487981867,1.9949,2995.0541127437887,30,red,1,0,96.6146487981867,MSE,MSE,UCB c=0.5
frame_2,1,UCB c=0.5,0,96.6146487981867,2.8309,3961.2006007256573,40,red,1,0,96.6146487981867,MSE,MSE,UCB c=0.5
frame_2,1,UCB c=0.5,0,96.6146487981867,3.5348,4927.3470887075255,50,red,1,0,96.6146487981867,MSE,MSE,UCB c=0.5
frame_2,1,UCB c=0.5,0,96.6146487981867,4.2228,5893.493576689394,60,red,1,0,96.6146487981867,MSE,MSE,UCB c=0.5
frame_2,1,UCB c=0.5,0,96.6146487981867,4.978,6859.640064671263,70,red,1,0,96.6146487981867,MSE,MSE,UCB c=0.5
frame_2,1,UCB c=0.5,0,96.6146487981867,5.775,7825.786552653131,80,red,1,0,96.6146487981867,MSE,MSE,UCB c=0.5
frame_2,1,UCB c=0.5,0,96.6146487981867,6.4128,8791.933040634995,90,red,1,0,96.6146487981867,MSE,MSE,UCB c=0.5
frame_2,1,UCB c=1,0,96.6146487981867,0.0774,96.6146487981867,0,red,1,0,96.6146487981867,MSE,MSE,UCB c=1
frame_2,1,UCB c=1,0,96.6146487981867,0.7536,1062.761136780054,10,red,1,0,96.6146487981867,MSE,MSE,UCB c=1
frame_2,1,UCB c=1,0,96.6146487981867,1.3616,2028.9076247619203,20,red,1,0,96.6146487981867,MSE,MSE,UCB c=1
frame_2,1,UCB c=1,0,96.6146487981867,2.0693,2995.0541127437887,30,red,1,0,96.6146487981867,MSE,MSE,UCB c=1
frame_2,1,UCB c=1,0,96.6146487981867,2.8213,3961.2006007256573,40,red,1,0,96.6146487981867,MSE,MSE,UCB c=1
frame_2,1,UCB c=1,0,96.6146487981867,3.6016,4927.3470887075255,50,red,1,0,96.6146487981867,MSE,MSE,UCB c=1
frame_2,1,UCB c=1,0,96.6146487981867,4.2446,5893.493576689394,60,red,1,0,96.6146487981867,MSE,MSE,UCB c=1
frame_2,1,UCB c=1,0,96.6146487981867,4.8856,6859.640064671263,70,red,1,0,96.6146487981867,MSE,MSE,UCB c=1
frame_2,1,UCB c=1,0,96.6146487981867,5.5173,7825.786552653131,80,red,1,0,96.6146487981867,MSE,MSE,UCB c=1
frame_2,1,UCB c=1,0,96.6146487981867,6.2293,8791.933040634995,90,red,1,0,96.6146487981867,MSE,MSE,UCB c=1
frame_2,1,UCB c=3,247,96.6146487981867,0.0502,96.6146487981867,0,red,1,247,96.6146487981867,MSE,MSE,UCB c=3
frame_2,1,UCB c=3,247,96.6146487981867,0.9533,1062.761136780054,10,red,1,247,96.6146487981867,MSE,MSE,UCB c=3
frame_2,1,UCB c=3,247,96.6146487981867,1.5529,2028.9076247619203,20,red,1,247,96.6146487981867,MSE,MSE,UCB c=3
frame_2,1,UCB c=3,247,96.6146487981867,2.1985,2995.0541127437887,30,red,1,247,96.6146487981867,MSE,MSE,UCB c=3
frame_2,1,UCB c=3,247,96.6146487981867,2.8287,3961.2006007256573,40,red,1,247,96.6146487981867,MSE,MSE,UCB c=3
frame_2,1,UCB c=3,247,96.6146487981867,3.4809,4927.3470887075255,50,red,1,247,96.6146487981867,MSE,MSE,UCB c=3
frame_2,1,UCB c=3,247,96.6146487981867,4.2691,5893.493576689394,60,red,1,247,96.6146487981867,MSE,MSE,UCB c=3
frame_2,1,UCB c=3,247,96.6146487981867,4.9247,6859.640064671263,70,red,1,247,96.6146487981867,MSE,MSE,UCB c=3
frame_2,1,UCB c=3,247,96.6146487981867,5.6409,7825.786552653131,80,red,1,247,96.6146487981867,MSE,MSE,UCB c=3
frame_2,1,UCB c=3,247,96.6146487981867,6.3287,8791.933040634995,90,red,1,247,96.6146487981867,MSE,MSE,UCB c=3
frame_8,1,Thompson Sampling,247,76.22070312500063,0.0503,76.22070312500063,0,red,1,247,76.22070312500063,Threshold,Threshold,Thompson Sampling
frame_8,1,Thompson Sampling,247,76.22070312500063,0.4208,838.427734375007,10,red,1,247,76.22070312500063,Threshold,Threshold,Thompson Sampling
frame_8,1,Thompson Sampling,247,76.22070312500063,0.7893,1600.6347656250139,20,red,1,247,76.22070312500063,Threshold,Threshold,Thompson Sampling
frame_8,1,Thompson Sampling,247,76.22070312500063,1.1546,2362.8417968750196,30,red,1,247,76.22070312500063,Threshold,Threshold,Thompson Sampling
frame_8,1,Thompson Sampling,247,76.22070312500063,1.5181,3125.048828125024,40,red,1,247,76.22070312500063,Threshold,Threshold,Thompson Sampling
frame_8,1,Thompson Sampling,247,76.22070312500063,1.883,3887.2558593750286,50,red,1,247,76.22070312500063,Threshold,Threshold,Thompson Sampling
frame_8,1,Thompson Sampling,247,76.22070312500063,2.2496,4649.462890625036,60,red,1,247,76.22070312500063,Threshold,Threshold,Thompson Sampling
frame_8,1,Thompson Sampling,247,76.22070312500063,2.6206,5411.6699218750455,70,red,1,247,76.22070312500063,Threshold,Threshold,Thompson Sampling
frame_8,1,Thompson Sampling,247,76.22070312500063,2.9869,6173.876953125055,80,red,1,247,76.22070312500063,Threshold,Threshold,Thompson Sampling
frame_8,1,Thompson Sampling,247,76.22070312500063,3.3504,6936.083984375064,90,red,1,247,76.22070312500063,Threshold,Threshold,Thompson Sampling
frame_8,1,Random,247,76.22070312500063,0.0362,76.22070312500063,0,red,1,247,76.22070312500063,Threshold,Threshold,Random
frame_8,1,Random,252,76.23697916666727,0.409,838.5416666666734,10,red,1,252,76.23697916666727,Threshold,Threshold,Random
frame_8,1,Random,252,76.23697916666727,0.7793,1600.8789062500127,20,red,1,250,76.22070312500063,Threshold,Threshold,Random
frame_8,1,Random,252,76.23697916666727,1.1534,2363.183593750019,30,red,1,251,76.22070312500063,Threshold,Threshold,Random
frame_8,1,Random,252,76.23697916666727,1.5177,3125.4882812500255,40,red,1,2,76.23697916666727,Threshold,Threshold,Random
frame_8,1,Random,252,76.23697916666727,1.91,3887.760416666698,50,red,1,250,76.22070312500063,Threshold,Threshold,Random
frame_8,1,Random,252,76.23697916666727,2.275,4650.065104166703,60,red,1,254,76.23697916666727,Threshold,Threshold,Random
frame_8,1,Random,252,76.23697916666727,2.6385,5412.304687500045,70,red,1,250,76.22070312500063,Threshold,Threshold,Random
frame_8,1,Random,252,76.23697916666727,3.0039,6174.576822916718,80,red,1,247,76.22070312500063,Threshold,Threshold,Random
frame_8,1,Random,252,76.23697916666727,3.3711,6936.848958333391,90,red,1,248,76.22070312500063,Threshold,Threshold,Random
frame_8,1,UCB c=0.5,0,76.23697916666727,0.0371,76.23697916666727,0,red,1,0,76.23697916666727,Threshold,Threshold,UCB c=0.5
frame_8,1,UCB c=0.5,0,76.23697916666727,0.4057,838.6067708333401,10,red,1,0,76.23697916666727,Threshold,Threshold,UCB c=0.5
frame_8,1,UCB c=0.5,0,76.23697916666727,0.7797,1600.9765625000123,20,red,1,0,76.23697916666727,Threshold,Threshold,UCB c=0.5
frame_8,1,UCB c=0.5,0,76.23697916666727,1.1482,2363.346354166685,30,red,1,0,76.23697916666727,Threshold,Threshold,UCB c=0.5
frame_8,1,UCB c=0.5,0,76.23697916666727,1.5191,3125.7161458333594,40,red,1,0,76.23697916666727,Threshold,Threshold,UCB c=0.5
frame_8,1,UCB c=0.5,0,76.23697916666727,1.8881,3888.0859375000337,50,red,1,0,76.23697916666727,Threshold,Threshold,UCB c=0.5
frame_8,1,UCB c=0.5,0,76.23697916666727,2.2561,4650.455729166704,60,red,1,0,76.23697916666727,Threshold,Threshold,UCB c=0.5
frame_8,1,UCB c=0.5,0,76.23697916666727,2.6235,5412.825520833374,70,red,1,0,76.23697916666727,Threshold,Threshold,UCB c=0.5
frame_8,1,UCB c=0.5,0,76.23697916666727,2.9949,6175.195312500044,80,red,1,0,76.23697916666727,Threshold,Threshold,UCB c=0.5
frame_8,1,UCB c=0.5,0,76.23697916666727,3.3616,6937.565104166713,90,red,1,0,76.23697916666727,Threshold,Threshold,UCB c=0.5
frame_8,1,UCB c=1,0,76.23697916666727,0.0368,76.23697916666727,0,red,1,0,76.23697916666727,Threshold,Threshold,UCB c=1
frame_8,1,UCB c=1,0,76.23697916666727,0.4159,838.6067708333401,10,red,1,0,76.23697916666727,Threshold,Threshold,UCB c=1
frame_8,1,UCB c=1,0,76.23697916666727,0.7855,1600.9765625000123,20,red,1,0,76.23697916666727,Threshold,Threshold,UCB c=1
frame_8,1,UCB c=1,0,76.23697916666727,1.1523,2363.346354166685,30,red,1,0,76.23697916666727,Threshold,Threshold,UCB c=1
frame_8,1,UCB c=1,0,76.23697916666727,1.5257,3125.7161458333594,40,red,1,0,76.23697916666727,Threshold,Threshold,UCB c=1
frame_8,1,UCB c=1,0,76.23697916666727,1.8993,3888.0859375000337,50,red,1,0,76.23697916666727,Threshold,Threshold,UCB c=1
frame_8,1,UCB c=1,0,76.23697916666727,2.2689,4650.455729166704,60,red,1,0,76.23697916666727,Threshold,Threshold,UCB c=1
frame_8,1,UCB c=1,0,76.23697916666727,2.6392,5412.825520833374,70,red,1,0,76.23697916666727,Threshold,Threshold,UCB c=1
frame_8,1,UCB c=1,0,76.23697916666727,3.015,6175.195312500044,80,red,1,0,76.23697916666727,Threshold,Threshold,UCB c=1
frame_8,1,UCB c=1,0,76.23697916666727,3.3826,6937.565104166713,90,red,1,0,76.23697916666727,Threshold,Threshold,UCB c=1
frame_8,1,UCB c=3,247,76.22070312500063,0.0368,76.22070312500063,0,red,1,247,76.22070312500063,Threshold,Threshold,UCB c=3
frame_8,1,UCB c=3,247,76.22070312500063,0.401,838.427734375007,10,red,1,247,76.22070312500063,Threshold,Threshold,UCB c=3
frame_8,1,UCB c=3,247,76.22070312500063,0.7661,1600.6347656250139,20,red,1,247,76.22070312500063,Threshold,Threshold,UCB c=3
frame_8,1,UCB c=3,247,76.22070312500063,1.1344,2362.8417968750196,30,red,1,247,76.22070312500063,Threshold,Threshold,UCB c=3
frame_8,1,UCB c=3,247,76.22070312500063,1.5,3125.048828125024,40,red,1,247,76.22070312500063,Threshold,Threshold,UCB c=3
frame_8,1,UCB c=3,247,76.22070312500063,1.869,3887.2558593750286,50,red,1,247,76.22070312500063,Threshold,Threshold,UCB c=3
frame_8,1,UCB c=3,247,76.22070312500063,2.2381,4649.462890625036,60,red,1,247,76.22070312500063,Threshold,Threshold,UCB c=3
frame_8,1,UCB c=3,247,76.22070312500063,2.6045,5411.6699218750455,70,red,1,247,76.22070312500063,Threshold,Threshold,UCB c=3
frame_8,1,UCB c=3,247,76.22070312500063,2.9706,6173.876953125055,80,red,1,247,76.22070312500063,Threshold,Threshold,UCB c=3
frame_8,1,UCB c=3,247,76.22070312500063,3.3387,6936.083984375064,90,red,1,247,76.22070312500063,Threshold,Threshold,UCB c=3
frame_8,1,Thompson Sampling,[],0.0,0.0715,-9.230584674748687,0,red,1,247,-9.230584674748687,SSIM,SSIM,Thompson Sampling
frame_8,1,Thompson Sampling,[],0.0,1.0035,-101.53643142223554,10,red,1,247,-9.230584674748687,SSIM,SSIM,Thompson Sampling
frame_8,1,Thompson Sampling,[],0.0,2.1976,-193.8422781697224,20,red,1,247,-9.230584674748687,SSIM,SSIM,Thompson Sampling
frame_8,1,Thompson Sampling,[],0.0,3.3755,-286.14812491720926,30,red,1,247,-9.230584674748687,SSIM,SSIM,Thompson Sampling
frame_8,1,Thompson Sampling,[],0.0,4.8398,-378.4539716646961,40,red,1,247,-9.230584674748687,SSIM,SSIM,Thompson Sampling
frame_8,1,Thompson Sampling,[],0.0,6.4686,-470.75981841218294,50,red,1,247,-9.230584674748687,SSIM,SSIM,Thompson Sampling
frame_8,1,Thompson Sampling,[],0.0,7.6013,-563.0656651596698,60,red,1,247,-9.230584674748687,SSIM,SSIM,Thompson Sampling
frame_8,1,Thompson Sampling,[],0.0,8.6952,-655.3715119071567,70,red,1,247,-9.230584674748687,SSIM,SSIM,Thompson Sampling
frame_8,1,Thompson Sampling,[],0.0,9.9504,-747.6773586546435,80,red,1,247,-9.230584674748687,SSIM,SSIM,Thompson Sampling
frame_8,1,Thompson Sampling,[],0.0,11.1836,-839.9832054021304,90,red,1,247,-9.230584674748687,SSIM,SSIM,Thompson Sampling
frame_8,1,Random,[],0.0,0.0988,-8.537218601553098,0,red,1,2,-8.537218601553098,SSIM,SSIM,Random
frame_8,1,Random,[],0.0,1.2201,-98.0696010562576,10,red,1,254,-8.537218601553098,SSIM,SSIM,Random
frame_8,1,Random,[],0.0,2.1981,-186.90861743776648,20,red,1,248,-9.230584674748687,SSIM,SSIM,Random
frame_8,1,Random,[],0.0,3.1514,-276.440999892471,30,red,1,252,-8.537218601553098,SSIM,SSIM,Random
frame_8,1,Random,[],0.0,4.3531,-364.5866502007843,40,red,1,2,-8.537218601553098,SSIM,SSIM,Random
frame_8,1,Random,[],0.0,5.5247,-454.11903265548875,50,red,1,247,-9.230584674748687,SSIM,SSIM,Random
frame_8,1,Random,[],0.0,6.612,-541.5713168906067,60,red,1,253,-8.537218601553098,SSIM,SSIM,Random
frame_8,1,Random,[],0.0,7.6336,-630.4103332721158,70,red,1,252,-8.537218601553098,SSIM,SSIM,Random
frame_8,1,Random,[],0.0,8.6497,-719.249349653625,80,red,1,251,-9.230584674748687,SSIM,SSIM,Random
frame_8,1,Random,[],0.0,10.0168,-809.4750981815253,90,red,1,248,-9.230584674748687,SSIM,SSIM,Random
frame_8,1,UCB c=0.5,[],0.0,0.0933,-8.537218601553098,0,red,1,0,-8.537218601553098,SSIM,SSIM,UCB c=0.5
frame_8,1,UCB c=0.5,[],0.0,1.432,-93.90940461708406,10,red,1,0,-8.537218601553098,SSIM,SSIM,UCB c=0.5
frame_8,1,UCB c=0.5,[],0.0,2.7404,-179.281590632615,20,red,1,0,-8.537218601553098,SSIM,SSIM,UCB c=0.5
frame_8,1,UCB c=0.5,[],0.0,3.9134,-264.65377664814594,30,red,1,0,-8.537218601553098,SSIM,SSIM,UCB c=0.5
frame_8,1,UCB c=0.5,[],0.0,5.041,-350.02596266367686,40,red,1,0,-8.537218601553098,SSIM,SSIM,UCB c=0.5
frame_8,1,UCB c=0.5,[],0.0,6.129,-435.3981486792078,50,red,1,0,-8.537218601553098,SSIM,SSIM,UCB c=0.5
frame_8,1,UCB c=0.5,[],0.0,7.2567,-520.7703346947388,60,red,1,0,-8.537218601553098,SSIM,SSIM,UCB c=0.5
frame_8,1,UCB c=0.5,[],0.0,8.6092,-606.1425207102703,70,red,1,0,-8.537218601553098,SSIM,SSIM,UCB c=0.5
