image,exec,policy,best_arm,best_reward,time,accumulated_reward,step,param,exec,current_arm,current_reward,reward_function,best_reward_function,best_policy
frame_9,1,UCB c=3,53,19.831141564262687,19.0663,602.0039048657189,30,yellow,1,53,19.831141564262687,Pixel Similarity,Pixel Similarity,UCB c=3
frame_9,1,UCB c=3,53,19.831141564262687,24.3661,795.5327279763845,40,yellow,1,43,19.300655867906524,Pixel Similarity,Pixel Similarity,UCB c=3
frame_9,1,UCB c=3,53,19.831141564262687,30.2058,990.1160504999427,50,yellow,1,47,19.301078695768137,Pixel Similarity,Pixel Similarity,UCB c=3
frame_9,1,UCB c=3,53,19.831141564262687,36.8371,1184.6979093824534,60,yellow,1,49,19.822319911046993,Pixel Similarity,Pixel Similarity,UCB c=3
frame_9,1,UCB c=3,53,19.831141564262687,42.3165,1378.7590051960312,70,yellow,1,43,19.300655867906524,Pixel Similarity,Pixel Similarity,UCB c=3
frame_9,1,UCB c=3,53,19.831141564262687,48.2597,1572.8118420232333,80,yellow,1,43,19.300655867906524,Pixel Similarity,Pixel Similarity,UCB c=3
frame_9,1,UCB c=3,53,19.831141564262687,53.3217,1766.8710704568705,90,yellow,1,45,19.30105364086776,Pixel Similarity,Pixel Similarity,UCB c=3
frame_9,1,Thompson Sampling,47,96.91916541912371,0.0644,96.91916541912371,0,yellow,1,47,96.91916541912371,MSE,MSE,Thompson Sampling
frame_9,1,Thompson Sampling,47,96.91916541912371,1.1967,1066.110819610361,10,yellow,1,47,96.91916541912371,MSE,MSE,Thompson Sampling
frame_9,1,Thompson Sampling,47,96.91916541912371,2.4123,2035.302473801597,20,yellow,1,47,96.91916541912371,MSE,MSE,Thompson Sampling
frame_9,1,Thompson Sampling,47,96.91916541912371,3.5697,3004.494127992833,30,yellow,1,47,96.91916541912371,MSE,MSE,Thompson Sampling
frame_9,1,Thompson Sampling,47,96.91916541912371,4.7567,3973.685782184069,40,yellow,1,47,96.91916541912371,MSE,MSE,Thompson Sampling
frame_9,1,Thompson Sampling,47,96.91916541912371,5.876,4942.8774363753055,50,yellow,1,47,96.91916541912371,MSE,MSE,Thompson Sampling
frame_9,1,Thompson Sampling,47,96.91916541912371,6.5089,5912.0690905665415,60,yellow,1,47,96.91916541912371,MSE,MSE,Thompson Sampling
frame_9,1,Thompson Sampling,47,96.91916541912371,7.1969,6881.2607447577775,70,yellow,1,47,96.91916541912371,MSE,MSE,Thompson Sampling
frame_9,1,Thompson Sampling,47,96.91916541912371,7.9007,7850.4523989490135,80,yellow,1,47,96.91916541912371,MSE,MSE,Thompson Sampling
frame_9,1,Thompson Sampling,47,96.91916541912371,8.5927,8819.64405314025,90,yellow,1,47,96.91916541912371,MSE,MSE,Thompson Sampling
frame_9,1,Random,47,96.91916541912371,0.0739,96.91916541912371,0,yellow,1,47,96.91916541912371,MSE,MSE,Random
frame_9,1,Random,53,96.98818487072435,0.67,1066.0959643998813,10,yellow,1,43,96.90835164568257,MSE,MSE,Random
frame_9,1,Random,53,96.98818487072435,1.5057,2035.2428273099579,20,yellow,1,51,96.94309037028282,MSE,MSE,Random
frame_9,1,Random,53,96.98818487072435,2.8058,3004.5046417112535,30,yellow,1,35,96.89542483660163,MSE,MSE,Random
frame_9,1,Random,53,96.98818487072435,3.8958,3973.687951517905,40,yellow,1,47,96.91916541912371,MSE,MSE,Random
frame_9,1,Random,53,96.98818487072435,5.0545,4942.718854563853,50,yellow,1,49,96.9321922621702,MSE,MSE,Random
frame_9,1,Random,53,96.98818487072435,6.271,5911.892485507537,60,yellow,1,39,96.89542483660163,MSE,MSE,Random
frame_9,1,Random,53,96.98818487072435,7.4025,6881.104868795111,70,yellow,1,41,96.8997277841488,MSE,MSE,Random
frame_9,1,Random,53,96.98818487072435,8.5298,7850.181224305135,80,yellow,1,47,96.91916541912371,MSE,MSE,Random
frame_9,1,Random,53,96.98818487072435,9.7258,8819.253197724194,90,yellow,1,35,96.89542483660163,MSE,MSE,Random
frame_9,1,UCB c=0.5,35,96.89542483660163,0.054,96.89542483660163,0,yellow,1,35,96.89542483660163,MSE,MSE,UCB c=0.5
frame_9,1,UCB c=0.5,35,96.89542483660163,0.7942,1065.8496732026179,10,yellow,1,35,96.89542483660163,MSE,MSE,UCB c=0.5
frame_9,1,UCB c=0.5,35,96.89542483660163,1.6733,2034.803921568635,20,yellow,1,35,96.89542483660163,MSE,MSE,UCB c=0.5
frame_9,1,UCB c=0.5,35,96.89542483660163,2.3462,3003.758169934652,30,yellow,1,35,96.89542483660163,MSE,MSE,UCB c=0.5
frame_9,1,UCB c=0.5,35,96.89542483660163,3.1864,3972.712418300669,40,yellow,1,35,96.89542483660163,MSE,MSE,UCB c=0.5
frame_9,1,UCB c=0.5,35,96.89542483660163,4.1498,4941.666666666686,50,yellow,1,35,96.89542483660163,MSE,MSE,UCB c=0.5
frame_9,1,UCB c=0.5,35,96.89542483660163,4.9901,5910.620915032703,60,yellow,1,35,96.89542483660163,MSE,MSE,UCB c=0.5
frame_9,1,UCB c=0.5,35,96.89542483660163,5.5983,6879.57516339872,70,yellow,1,35,96.89542483660163,MSE,MSE,UCB c=0.5
frame_9,1,UCB c=0.5,35,96.89542483660163,6.5221,7848.529411764737,80,yellow,1,35,96.89542483660163,MSE,MSE,UCB c=0.5
frame_9,1,UCB c=0.5,35,96.89542483660163,7.1734,8817.483660130749,90,yellow,1,35,96.89542483660163,MSE,MSE,UCB c=0.5
frame_9,1,UCB c=1,35,96.89542483660163,0.0475,96.89542483660163,0,yellow,1,35,96.89542483660163,MSE,MSE,UCB c=1
frame_9,1,UCB c=1,35,96.89542483660163,0.7652,1065.8496732026179,10,yellow,1,35,96.89542483660163,MSE,MSE,UCB c=1
frame_9,1,UCB c=1,35,96.89542483660163,1.6011,2034.803921568635,20,yellow,1,35,96.89542483660163,MSE,MSE,UCB c=1
frame_9,1,UCB c=1,35,96.89542483660163,2.3861,3003.758169934652,30,yellow,1,35,96.89542483660163,MSE,MSE,UCB c=1
frame_9,1,UCB c=1,35,96.89542483660163,3.1159,3972.712418300669,40,yellow,1,35,96.89542483660163,MSE,MSE,UCB c=1
frame_9,1,UCB c=1,35,96.89542483660163,3.8453,4941.666666666686,50,yellow,1,35,96.89542483660163,MSE,MSE,UCB c=1
frame_9,1,UCB c=1,35,96.89542483660163,4.6355,5910.620915032703,60,yellow,1,35,96.89542483660163,MSE,MSE,UCB c=1
frame_9,1,UCB c=1,35,96.89542483660163,5.4051,6879.57516339872,70,yellow,1,35,96.89542483660163,MSE,MSE,UCB c=1
frame_9,1,UCB c=1,35,96.89542483660163,6.3381,7848.529411764737,80,yellow,1,35,96.89542483660163,MSE,MSE,UCB c=1
frame_9,1,UCB c=1,35,96.89542483660163,7.2777,8817.483660130749,90,yellow,1,35,96.89542483660163,MSE,MSE,UCB c=1
frame_9,1,UCB c=3,43,96.90835164568257,0.0749,96.90835164568257,0,yellow,1,43,96.90835164568257,MSE,MSE,UCB c=3
frame_9,1,UCB c=3,43,96.90835164568257,1.0329,1065.9918681025085,10,yellow,1,43,96.90835164568257,MSE,MSE,UCB c=3
frame_9,1,UCB c=3,43,96.90835164568257,1.7796,2035.0753845593347,20,yellow,1,43,96.90835164568257,MSE,MSE,UCB c=3
frame_9,1,UCB c=3,43,96.90835164568257,2.4138,3004.1589010161606,30,yellow,1,43,96.90835164568257,MSE,MSE,UCB c=3
frame_9,1,UCB c=3,43,96.90835164568257,3.1636,3973.2424174729867,40,yellow,1,43,96.90835164568257,MSE,MSE,UCB c=3
frame_9,1,UCB c=3,43,96.90835164568257,3.8635,4942.325933929809,50,yellow,1,43,96.90835164568257,MSE,MSE,UCB c=3
frame_9,1,UCB c=3,43,96.90835164568257,4.6433,5911.409450386631,60,yellow,1,43,96.90835164568257,MSE,MSE,UCB c=3
frame_9,1,UCB c=3,43,96.90835164568257,5.4203,6880.492966843452,70,yellow,1,43,96.90835164568257,MSE,MSE,UCB c=3
frame_9,1,UCB c=3,43,96.90835164568257,6.1357,7849.576483300274,80,yellow,1,43,96.90835164568257,MSE,MSE,UCB c=3
frame_9,1,UCB c=3,43,96.90835164568257,6.8275,8818.659999757101,90,yellow,1,43,96.90835164568257,MSE,MSE,UCB c=3
frame_50,1,Thompson Sampling,47,91.60156249999996,0.0553,91.60156249999996,0,yellow,1,47,91.60156249999996,Threshold,Threshold,Thompson Sampling
frame_50,1,Thompson Sampling,47,91.60156249999996,0.4457,1007.6171874999998,10,yellow,1,47,91.60156249999996,Threshold,Threshold,Thompson Sampling
frame_50,1,Thompson Sampling,47,91.60156249999996,0.8061,1923.6328124999998,20,yellow,1,47,91.60156249999996,Threshold,Threshold,Thompson Sampling
frame_50,1,Thompson Sampling,47,91.60156249999996,1.1652,2839.6484374999995,30,yellow,1,47,91.60156249999996,Threshold,Threshold,Thompson Sampling
frame_50,1,Thompson Sampling,47,91.60156249999996,1.5248,3755.6640624999995,40,yellow,1,47,91.60156249999996,Threshold,Threshold,Thompson Sampling
frame_50,1,Thompson Sampling,47,91.60156249999996,1.8844,4671.679687499999,50,yellow,1,47,91.60156249999996,Threshold,Threshold,Thompson Sampling
frame_50,1,Thompson Sampling,47,91.60156249999996,2.2468,5587.695312499999,60,yellow,1,47,91.60156249999996,Threshold,Threshold,Thompson Sampling
frame_50,1,Thompson Sampling,47,91.60156249999996,2.6112,6503.710937499999,70,yellow,1,47,91.60156249999996,Threshold,Threshold,Thompson Sampling
frame_50,1,Thompson Sampling,47,91.60156249999996,2.973,7419.726562499999,80,yellow,1,47,91.60156249999996,Threshold,Threshold,Thompson Sampling
frame_50,1,Thompson Sampling,47,91.60156249999996,3.3347,8335.742187499998,90,yellow,1,47,91.60156249999996,Threshold,Threshold,Thompson Sampling
frame_50,1,Random,39,91.5852864583333,0.036,91.5852864583333,0,yellow,1,39,91.5852864583333,Threshold,Threshold,Random
frame_50,1,Random,53,92.10611979166616,0.3984,1009.0169270833351,10,yellow,1,39,91.5852864583333,Threshold,Threshold,Random
frame_50,1,Random,53,92.10611979166616,0.7576,1925.7486979166717,20,yellow,1,49,91.76432291666758,Threshold,Threshold,Random
frame_50,1,Random,53,92.10611979166616,1.1206,2842.8059895833417,30,yellow,1,37,91.5852864583333,Threshold,Threshold,Random
frame_50,1,Random,53,92.10611979166616,1.4836,3759.537760416678,40,yellow,1,43,91.5852864583333,Threshold,Threshold,Random
frame_50,1,Random,53,92.10611979166616,1.8458,4676.074218750012,50,yellow,1,39,91.5852864583333,Threshold,Threshold,Random
frame_50,1,Random,53,92.10611979166616,2.2065,5592.822265625015,60,yellow,1,39,91.5852864583333,Threshold,Threshold,Random
frame_50,1,Random,53,92.10611979166616,2.5666,6509.716796875014,70,yellow,1,39,91.5852864583333,Threshold,Threshold,Random
frame_50,1,Random,53,92.10611979166616,2.9275,7425.781250000013,80,yellow,1,37,91.5852864583333,Threshold,Threshold,Random
frame_50,1,Random,53,92.10611979166616,3.2886,8342.529296875015,90,yellow,1,37,91.5852864583333,Threshold,Threshold,Random
frame_50,1,UCB c=0.5,35,91.5852864583333,0.0363,91.5852864583333,0,yellow,1,35,91.5852864583333,Threshold,Threshold,UCB c=0.5
frame_50,1,UCB c=0.5,35,91.5852864583333,0.4023,1007.4381510416661,10,yellow,1,35,91.5852864583333,Threshold,Threshold,UCB c=0.5
frame_50,1,UCB c=0.5,35,91.5852864583333,0.7681,1923.2910156249986,20,yellow,1,35,91.5852864583333,Threshold,Threshold,UCB c=0.5
frame_50,1,UCB c=0.5,35,91.5852864583333,1.1358,2839.143880208333,30,yellow,1,35,91.5852864583333,Threshold,Threshold,UCB c=0.5
frame_50,1,UCB c=0.5,35,91.5852864583333,1.5029,3754.996744791668,40,yellow,1,35,91.5852864583333,Threshold,Threshold,UCB c=0.5
frame_50,1,UCB c=0.5,35,91.5852864583333,1.8691,4670.849609375,50,yellow,1,35,91.5852864583333,Threshold,Threshold,UCB c=0.5
frame_50,1,UCB c=0.5,35,91.5852864583333,2.2365,5586.70247395833,60,yellow,1,35,91.5852864583333,Threshold,Threshold,UCB c=0.5
frame_50,1,UCB c=0.5,35,91.5852864583333,2.6047,6502.555338541661,70,yellow,1,35,91.5852864583333,Threshold,Threshold,UCB c=0.5
frame_50,1,UCB c=0.5,35,91.5852864583333,2.9688,7418.408203124991,80,yellow,1,35,91.5852864583333,Threshold,Threshold,UCB c=0.5
frame_50,1,UCB c=0.5,35,91.5852864583333,3.3329,8334.261067708323,90,yellow,1,35,91.5852864583333,Threshold,Threshold,UCB c=0.5
frame_50,1,UCB c=1,35,91.5852864583333,0.0371,91.5852864583333,0,yellow,1,35,91.5852864583333,Threshold,Threshold,UCB c=1
frame_50,1,UCB c=1,35,91.5852864583333,0.4051,1007.4381510416661,10,yellow,1,35,91.5852864583333,Threshold,Threshold,UCB c=1
frame_50,1,UCB c=1,35,91.5852864583333,0.772,1923.2910156249986,20,yellow,1,35,91.5852864583333,Threshold,Threshold,UCB c=1
frame_50,1,UCB c=1,35,91.5852864583333,1.1367,2839.143880208333,30,yellow,1,35,91.5852864583333,Threshold,Threshold,UCB c=1
frame_50,1,UCB c=1,35,91.5852864583333,1.5013,3754.996744791668,40,yellow,1,35,91.5852864583333,Threshold,Threshold,UCB c=1
frame_50,1,UCB c=1,35,91.5852864583333,1.8685,4670.849609375,50,yellow,1,35,91.5852864583333,Threshold,Threshold,UCB c=1
frame_50,1,UCB c=1,35,91.5852864583333,2.2332,5586.70247395833,60,yellow,1,35,91.5852864583333,Threshold,Threshold,UCB c=1
frame_50,1,UCB c=1,35,91.5852864583333,2.6063,6502.555338541661,70,yellow,1,35,91.5852864583333,Threshold,Threshold,UCB c=1
frame_50,1,UCB c=1,35,91.5852864583333,2.9708,7418.408203124991,80,yellow,1,35,91.5852864583333,Threshold,Threshold,UCB c=1
frame_50,1,UCB c=1,35,91.5852864583333,3.3426,8334.261067708323,90,yellow,1,35,91.5852864583333,Threshold,Threshold,UCB c=1
frame_50,1,UCB c=3,43,91.5852864583333,0.0369,91.5852864583333,0,yellow,1,43,91.5852864583333,Threshold,Threshold,UCB c=3
frame_50,1,UCB c=3,43,91.5852864583333,0.4009,1007.4381510416661,10,yellow,1,43,91.5852864583333,Threshold,Threshold,UCB c=3
frame_50,1,UCB c=3,43,91.5852864583333,0.7645,1923.2910156249986,20,yellow,1,43,91.5852864583333,Threshold,Threshold,UCB c=3
frame_50,1,UCB c=3,43,91.5852864583333,1.1283,2839.143880208333,30,yellow,1,43,91.5852864583333,Threshold,Threshold,UCB c=3
frame_50,1,UCB c=3,43,91.5852864583333,1.4919,3754.996744791668,40,yellow,1,43,91.5852864583333,Threshold,Threshold,UCB c=3
frame_50,1,UCB c=3,43,91.5852864583333,1.8552,4670.849609375,50,yellow,1,43,91.5852864583333,Threshold,Threshold,UCB c=3
frame_50,1,UCB c=3,43,91.5852864583333,2.2195,5586.70247395833,60,yellow,1,43,91.5852864583333,Threshold,Threshold,UCB c=3
frame_50,1,UCB c=3,43,91.5852864583333,2.5841,6502.555338541661,70,yellow,1,43,91.5852864583333,Threshold,Threshold,UCB c=3
frame_50,1,UCB c=3,43,91.5852864583333,2.9522,7418.408203124991,80,yellow,1,43,91.5852864583333,Threshold,Threshold,UCB c=3
frame_50,1,UCB c=3,43,91.5852864583333,3.3178,8334.261067708323,90,yellow,1,43,91.5852864583333,Threshold,Threshold,UCB c=3
frame_50,1,Thompson Sampling,47,57.47468077214934,0.0636,57.47468077214934,0,yellow,1,47,57.47468077214934,SSIM,SSIM,Thompson Sampling
frame_50,1,Thompson Sampling,47,57.47468077214934,0.731,632.2214884936427,10,yellow,1,47,57.47468077214934,SSIM,SSIM,Thompson Sampling
frame_50,1,Thompson Sampling,47,57.47468077214934,1.3869,1206.9682962151364,20,yellow,1,47,57.47468077214934,SSIM,SSIM,Thompson Sampling
frame_50,1,Thompson Sampling,47,57.47468077214934,2.0695,1781.7151039366308,30,yellow,1,47,57.47468077214934,SSIM,SSIM,Thompson Sampling
frame_50,1,Thompson Sampling,47,57.47468077214934,2.7552,2356.4619116581252,40,yellow,1,47,57.47468077214934,SSIM,SSIM,Thompson Sampling
frame_50,1,Thompson Sampling,47,57.47468077214934,3.4255,2931.2087193796197,50,yellow,1,47,57.47468077214934,SSIM,SSIM,Thompson Sampling
frame_50,1,Thompson Sampling,47,57.47468077214934,4.0952,3505.955527101114,60,yellow,1,47,57.47468077214934,SSIM,SSIM,Thompson Sampling
frame_50,1,Thompson Sampling,47,57.47468077214934,4.9653,4080.7023348226085,70,yellow,1,47,57.47468077214934,SSIM,SSIM,Thompson Sampling
frame_50,1,Thompson Sampling,47,57.47468077214934,6.109,4655.449142544103,80,yellow,1,47,57.47468077214934,SSIM,SSIM,Thompson Sampling
frame_50,1,Thompson Sampling,47,57.47468077214934,7.1936,5230.195950265597,90,yellow,1,47,57.47468077214934,SSIM,SSIM,Thompson Sampling
frame_50,1,Random,39,57.44115817335804,0.097,57.44115817335804,0,yellow,1,39,57.44115817335804,SSIM,SSIM,Random
frame_50,1,Random,49,57.6706036455088,1.0257,632.5410763233907,10,yellow,1,41,57.44115817335804,SSIM,SSIM,Random
frame_50,1,Random,53,58.7729124517844,2.4647,1211.4357173006795,20,yellow,1,51,58.33417221739023,SSIM,SSIM,Random
frame_50,1,Random,53,58.7729124517844,3.6407,1787.2662492201762,30,yellow,1,47,57.47468077214934,SSIM,SSIM,Random
frame_50,1,Random,53,58.7729124517844,4.6898,2363.292704013032,40,yellow,1,35,57.44115817335804,SSIM,SSIM,Random
frame_50,1,Random,53,58.7729124517844,5.7102,2941.5908216160224,50,yellow,1,41,57.44115817335804,SSIM,SSIM,Random
frame_50,1,Random,53,58.7729124517844,6.7951,3516.231848821753,60,yellow,1,49,57.6706036455088,SSIM,SSIM,Random
frame_50,1,Random,53,58.7729124517844,8.0755,4095.1264897990422,70,yellow,1,53,58.7729124517844,SSIM,SSIM,Random
frame_50,1,Random,53,58.7729124517844,9.4832,4672.689376497907,80,yellow,1,39,57.44115817335804,SSIM,SSIM,Random
frame_50,1,Random,53,58.7729124517844,10.4734,5248.223417747673,90,yellow,1,51,58.33417221739023,SSIM,SSIM,Random
frame_50,1,UCB c=0.5,35,57.44115817335804,0.0867,57.44115817335804,0,yellow,1,35,57.44115817335804,SSIM,SSIM,UCB c=0.5
frame_50,1,UCB c=0.5,35,57.44115817335804,1.2055,631.8527399069385,10,yellow,1,35,57.44115817335804,SSIM,SSIM,UCB c=0.5
frame_50,1,UCB c=0.5,35,57.44115817335804,2.3836,1206.2643216405188,20,yellow,1,35,57.44115817335804,SSIM,SSIM,UCB c=0.5
frame_50,1,UCB c=0.5,35,57.44115817335804,3.8872,1780.6759033740984,30,yellow,1,35,57.44115817335804,SSIM,SSIM,UCB c=0.5
frame_50,1,UCB c=0.5,35,57.44115817335804,5.5175,2355.0874851076783,40,yellow,1,35,57.44115817335804,SSIM,SSIM,UCB c=0.5
frame_50,1,UCB c=0.5,35,57.44115817335804,6.9783,2929.499066841258,50,yellow,1,35,57.44115817335804,SSIM,SSIM,UCB c=0.5
frame_50,1,UCB c=0.5,35,57.44115817335804,8.3065,3503.9106485748375,60,yellow,1,35,57.44115817335804,SSIM,SSIM,UCB c=0.5
frame_50,1,UCB c=0.5,35,57.44115817335804,9.7348,4078.322230308417,70,yellow,1,35,57.44115817335804,SSIM,SSIM,UCB c=0.5
frame_50,1,UCB c=0.5,35,57.44115817335804,10.9869,4652.733812042001,80,yellow,1,35,57.44115817335804,SSIM,SSIM,UCB c=0.5
frame_50,1,UCB c=0.5,35,57.44115817335804,12.2729,5227.145393775585,90,yellow,1,35,57.44115817335804,SSIM,SSIM,UCB c=0.5
frame_50,1,UCB c=1,35,57.44115817335804,0.0967,57.44115817335804,0,yellow,1,35,57.44115817335804,SSIM,SSIM,UCB c=1
frame_50,1,UCB c=1,35,57.44115817335804,1.4113,631.8527399069385,10,yellow,1,35,57.44115817335804,SSIM,SSIM,UCB c=1
frame_50,1,UCB c=1,35,57.44115817335804,2.3422,1206.2643216405188,20,yellow,1,35,57.44115817335804,SSIM,SSIM,UCB c=1
frame_50,1,UCB c=1,35,57.44115817335804,3.6204,1780.6759033740984,30,yellow,1,35,57.44115817335804,SSIM,SSIM,UCB c=1
frame_50,1,UCB c=1,35,57.44115817335804,5.1218,2355.0874851076783,40,yellow,1,35,57.44115817335804,SSIM,SSIM,UCB c=1
frame_50,1,UCB c=1,35,57.44115817335804,6.3656,2929.499066841258,50,yellow,1,35,57.44115817335804,SSIM,SSIM,UCB c=1
frame_50,1,UCB c=1,35,57.44115817335804,7.644,3503.9106485748375,60,yellow,1,35,57.44115817335804,SSIM,SSIM,UCB c=1
frame_50,1,UCB c=1,35,57.44115817335804,8.6793,4078.322230308417,70,yellow,1,35,57.44115817335804,SSIM,SSIM,UCB c=1
frame_50,1,UCB c=1,35,57.44115817335804,9.8615,4652.733812042001,80,yellow,1,35,57.44115817335804,SSIM,SSIM,UCB c=1
frame_50,1,UCB c=1,35,57.44115817335804,10.8656,5227.145393775585,90,yellow,1,35,57.44115817335804,SSIM,SSIM,UCB c=1
frame_50,1,UCB c=3,43,57.44115817335804,0.1059,57.44115817335804,0,yellow,1,43,57.44115817335804,SSIM,SSIM,UCB c=3
frame_50,1,UCB c=3,43,57.44115817335804,1.1735,631.8527399069385,10,yellow,1,43,57.44115817335804,SSIM,SSIM,UCB c=3
frame_50,1,UCB c=3,43,57.44115817335804,2.2161,1206.2643216405188,20,yellow,1,43,57.44115817335804,SSIM,SSIM,UCB c=3
frame_50,1,UCB c=3,43,57.44115817335804,3.394,1780.6759033740984,30,yellow,1,43,57.44115817335804,SSIM,SSIM,UCB c=3
frame_50,1,UCB c=3,43,57.44115817335804,4.8241,2355.0874851076783,40,yellow,1,43,57.44115817335804,SSIM,SSIM,UCB c=3
frame_50,1,UCB c=3,43,57.44115817335804,6.3186,2929.499066841258,50,yellow,1,43,57.44115817335804,SSIM,SSIM,UCB c=3
frame_50,1,UCB c=3,43,57.44115817335804,7.6417,3503.9106485748375,60,yellow,1,43,57.44115817335804,SSIM,SSIM,UCB c=3
frame_50,1,UCB c=3,43,57.44115817335804,9.1446,4078.322230308417,70,yellow,1,43,57.44115817335804,SSIM,SSIM,UCB c=3
frame_50,1,UCB c=3,43,57.44115817335804,10.5773,4652.733812042001,80,yellow,1,43,57.44115817335804,SSIM,SSIM,UCB c=3
frame_50,1,UCB c=3,43,57.44115817335804,11.9283,5227.145393775585,90,yellow,1,43,57.44115817335804,SSIM,SSIM,UCB c=3
frame_50,1,Thompson Sampling,47,71.36845744214915,0.5052,71.36845744214915,0,yellow,1,47,71.36845744214915,Pixel Similarity,Pixel Similarity,Thompson Sampling
frame_50,1,Thompson Sampling,47,71.36845744214915,5.3259,785.0530318636409,10,yellow,1,47,71.36845744214915,Pixel Similarity,Pixel Similarity,Thompson Sampling
frame_50,1,Thompson Sampling,47,71.36845744214915,10.7163,1498.737606285132,20,yellow,1,47,71.36845744214915,Pixel Similarity,Pixel Similarity,Thompson Sampling
frame_50,1,Thompson Sampling,47,71.36845744214915,16.0924,2212.422180706623,30,yellow,1,47,71.36845744214915,Pixel Similarity,Pixel Similarity,Thompson Sampling
frame_50,1,Thompson Sampling,47,71.36845744214915,19.0482,2926.1067551281135,40,yellow,1,47,71.36845744214915,Pixel Similarity,Pixel Similarity,Thompson Sampling
frame_50,1,Thompson Sampling,47,71.36845744214915,21.4819,3639.791329549604,50,yellow,1,47,71.36845744214915,Pixel Similarity,Pixel Similarity,Thompson Sampling
frame_50,1,Thompson Sampling,47,71.36845744214915,25.5353,4353.475903971096,60,yellow,1,47,71.36845744214915,Pixel Similarity,Pixel Similarity,Thompson Sampling
frame_50,1,Thompson Sampling,47,71.36845744214915,31.0263,5067.160478392591,70,yellow,1,47,71.36845744214915,Pixel Similarity,Pixel Similarity,Thompson Sampling
frame_50,1,Thompson Sampling,47,71.36845744214915,34.9622,5780.845052814087,80,yellow,1,47,71.36845744214915,Pixel Similarity,Pixel Similarity,Thompson Sampling
frame_50,1,Thompson Sampling,47,71.36845744214915,38.9286,6494.529627235582,90,yellow,1,47,71.36845744214915,Pixel Similarity,Pixel Similarity,Thompson Sampling
frame_50,1,Random,49,71.89251507213834,0.5738,71.89251507213834,0,yellow,1,49,71.89251507213834,Pixel Similarity,Pixel Similarity,Random
frame_50,1,Random,51,72.41135130455545,5.7882,787.6608865141787,10,yellow,1,43,71.36817305582576,Pixel Similarity,Pixel Similarity,Random
frame_50,1,Random,53,72.93214502529955,11.1121,1507.0815439114792,20,yellow,1,51,72.41135130455545,Pixel Similarity,Pixel Similarity,Random
frame_50,1,Random,53,72.93214502529955,15.604,2221.8125272750085,30,yellow,1,41,71.36817305582576,Pixel Similarity,Pixel Similarity,Random
frame_50,1,Random,53,72.93214502529955,18.0433,2937.5825718190517,40,yellow,1,35,71.36817305582576,Pixel Similarity,Pixel Similarity,Random
frame_50,1,Random,53,72.93214502529955,20.4799,3652.3129864099337,50,yellow,1,41,71.36817305582576,Pixel Similarity,Pixel Similarity,Random
frame_50,1,Random,53,72.93214502529955,22.9196,4370.171344939762,60,yellow,1,53,72.93214502529955,Pixel Similarity,Pixel Similarity,Random
frame_50,1,Random,53,72.93214502529955,25.3618,5088.544991406438,70,yellow,1,43,71.36817305582576,Pixel Similarity,Pixel Similarity,Random
frame_50,1,Random,53,72.93214502529955,27.8262,5803.270184599748,80,yellow,1,45,71.36817305582576,Pixel Similarity,Pixel Similarity,Random
frame_50,1,Random,53,72.93214502529955,30.2798,6517.995377793058,90,yellow,1,39,71.36817305582576,Pixel Similarity,Pixel Similarity,Random
frame_50,1,UCB c=0.5,35,71.36817305582576,0.2441,71.36817305582576,0,yellow,1,35,71.36817305582576,Pixel Similarity,Pixel Similarity,UCB c=0.5
frame_50,1,UCB c=0.5,35,71.36817305582576,2.7696,785.0499036140834,10,yellow,1,35,71.36817305582576,Pixel Similarity,Pixel Similarity,UCB c=0.5
frame_50,1,UCB c=0.5,35,71.36817305582576,5.2077,1498.731634172341,20,yellow,1,35,71.36817305582576,Pixel Similarity,Pixel Similarity,UCB c=0.5
frame_50,1,UCB c=0.5,35,71.36817305582576,7.6836,2212.413364730598,30,yellow,1,35,71.36817305582576,Pixel Similarity,Pixel Similarity,UCB c=0.5
frame_50,1,UCB c=0.5,35,71.36817305582576,10.1451,2926.0950952888534,40,yellow,1,35,71.36817305582576,Pixel Similarity,Pixel Similarity,UCB c=0.5
frame_50,1,UCB c=0.5,35,71.36817305582576,12.5849,3639.7768258471087,50,yellow,1,35,71.36817305582576,Pixel Similarity,Pixel Similarity,UCB c=0.5
frame_50,1,UCB c=0.5,35,71.36817305582576,15.0194,4353.458556405364,60,yellow,1,35,71.36817305582576,Pixel Similarity,Pixel Similarity,UCB c=0.5
frame_50,1,UCB c=0.5,35,71.36817305582576,17.4625,5067.1402869636195,70,yellow,1,35,71.36817305582576,Pixel Similarity,Pixel Similarity,UCB c=0.5
frame_50,1,UCB c=0.5,35,71.36817305582576,19.9514,5780.822017521875,80,yellow,1,35,71.36817305582576,Pixel Similarity,Pixel Similarity,UCB c=0.5
frame_50,1,UCB c=0.5,35,71.36817305582576,22.533,6494.50374808013,90,yellow,1,35,71.36817305582576,Pixel Similarity,Pixel Similarity,UCB c=0.5
frame_50,1,UCB c=1,35,71.36817305582576,0.243,71.36817305582576,0,yellow,1,35,71.36817305582576,Pixel Similarity,Pixel Similarity,UCB c=1
frame_50,1,UCB c=1,35,71.36817305582576,2.6691,785.0499036140834,10,yellow,1,35,71.36817305582576,Pixel Similarity,Pixel Similarity,UCB c=1
