image,exec,policy,best_arm,best_reward,time,accumulated_reward,step,param,exec,current_arm,current_reward,reward_function,best_reward_function,best_policy
frame_13,1,UCB c=3,56,83.23567708333313,0.9936,1735.3515625000016,30,threshold,1,80,82.45442708333384,Threshold,Threshold,UCB c=3
frame_13,1,UCB c=3,56,83.23567708333313,1.3129,2531.9986979166697,40,threshold,1,100,76.88802083333334,Threshold,Threshold,UCB c=3
frame_13,1,UCB c=3,56,83.23567708333313,1.632,3289.9739583333376,50,threshold,1,120,75.60221354166674,Threshold,Threshold,UCB c=3
frame_13,1,UCB c=3,56,83.23567708333313,1.9569,4046.240234375006,60,threshold,1,140,75.66731770833334,Threshold,Threshold,UCB c=3
frame_13,1,UCB c=3,56,83.23567708333313,2.2764,4802.180989583337,70,threshold,1,160,75.14648437499937,Threshold,Threshold,UCB c=3
frame_13,1,UCB c=3,56,83.23567708333313,2.5984,5546.565755208336,80,threshold,1,56,83.23567708333313,Threshold,Threshold,UCB c=3
frame_13,1,UCB c=3,56,83.23567708333313,2.9184,6377.26236979167,90,threshold,1,76,82.82877604166572,Threshold,Threshold,UCB c=3
frame_13,1,Thompson Sampling,[],0.0,0.0678,-115.84861704590166,0,threshold,1,44,-115.84861704590166,SSIM,SSIM,Thompson Sampling
frame_13,1,Thompson Sampling,[],0.0,0.6761,-701.8544105923141,10,threshold,1,178,-31.753882663831945,SSIM,SSIM,Thompson Sampling
frame_13,1,Thompson Sampling,[],0.0,1.2853,-929.4884510605451,20,threshold,1,126,-24.082793441453365,SSIM,SSIM,Thompson Sampling
frame_13,1,Thompson Sampling,[],0.0,1.8954,-1490.1398324357299,30,threshold,1,38,-210.9506092497704,SSIM,SSIM,Thompson Sampling
frame_13,1,Thompson Sampling,[],0.0,2.5055,-2325.0810560135683,40,threshold,1,46,-94.17338865170599,SSIM,SSIM,Thompson Sampling
frame_13,1,Thompson Sampling,[],0.0,3.1158,-4323.719669942261,50,threshold,1,118,-25.147905531150982,SSIM,SSIM,Thompson Sampling
frame_13,1,Thompson Sampling,[],0.0,3.7279,-4536.633613755972,60,threshold,1,62,-23.06394574657422,SSIM,SSIM,Thompson Sampling
frame_13,1,Thompson Sampling,[],0.0,4.3371,-4745.831804383892,70,threshold,1,168,-21.596085248016816,SSIM,SSIM,Thompson Sampling
frame_13,1,Thompson Sampling,[],0.0,4.9489,-6280.817165094758,80,threshold,1,178,-31.753882663831945,SSIM,SSIM,Thompson Sampling
frame_13,1,Thompson Sampling,[],0.0,5.5615,-6511.3622868609,90,threshold,1,122,-24.505539477074343,SSIM,SSIM,Thompson Sampling
frame_13,1,Random,[],0.0,0.0605,-20.855268464300416,0,threshold,1,164,-20.855268464300416,SSIM,SSIM,Random
frame_13,1,Random,[],0.0,0.6663,-353.7497714898852,10,threshold,1,88,-19.573391470334435,SSIM,SSIM,Random
frame_13,1,Random,[],0.0,1.2726,-3940.127091334563,20,threshold,1,176,-30.263026760403157,SSIM,SSIM,Random
frame_13,1,Random,[],0.0,1.873,-5000.564818095483,30,threshold,1,104,-25.447214797822415,SSIM,SSIM,Random
frame_13,1,Random,[],0.0,2.4717,-5301.522560891568,40,threshold,1,108,-25.186944993832448,SSIM,SSIM,Random
frame_13,1,Random,[],0.0,3.0751,-5965.982962558658,50,threshold,1,142,-19.132760858490137,SSIM,SSIM,Random
frame_13,1,Random,[],0.0,3.6744,-8882.95890599086,60,threshold,1,142,-19.132760858490137,SSIM,SSIM,Random
frame_13,1,Random,[],0.0,4.2708,-9111.352113487088,70,threshold,1,134,-22.904611731000557,SSIM,SSIM,Random
frame_13,1,Random,[],0.0,4.8781,-14084.311330018843,80,threshold,1,126,-24.082793441453365,SSIM,SSIM,Random
frame_13,1,Random,[],0.0,5.479,-17082.469228453145,90,threshold,1,128,-23.831414038352207,SSIM,SSIM,Random
frame_13,1,UCB c=0.5,[],0.0,0.0609,-19.573391470334435,0,threshold,1,88,-19.573391470334435,SSIM,SSIM,UCB c=0.5
frame_13,1,UCB c=0.5,[],0.0,0.6715,-406.8632768290614,10,threshold,1,104,-25.447214797822415,SSIM,SSIM,UCB c=0.5
frame_13,1,UCB c=0.5,[],0.0,1.2731,-625.76525852315,20,threshold,1,124,-24.548916020508127,SSIM,SSIM,UCB c=0.5
frame_13,1,UCB c=0.5,[],0.0,1.8775,-863.1846172140034,30,threshold,1,118,-25.147905531150982,SSIM,SSIM,UCB c=0.5
frame_13,1,UCB c=0.5,[],0.0,2.4793,-1195.0616807860358,40,threshold,1,162,-20.048664495351254,SSIM,SSIM,UCB c=0.5
