image,exec,policy,best_arm,best_reward,time,accumulated_reward,step,param,exec,current_arm,current_reward,reward_function,best_reward_function,best_policy
frame_4,1,UCB c=0.5,174,93.37565104166723,2.6808,6629.67122395837,70,blue,1,174,93.37565104166723,Threshold,Threshold,UCB c=0.5
frame_4,1,UCB c=0.5,174,93.37565104166723,3.0536,7563.42773437504,80,blue,1,174,93.37565104166723,Threshold,Threshold,UCB c=0.5
frame_4,1,UCB c=0.5,174,93.37565104166723,3.4283,8497.184244791713,90,blue,1,174,93.37565104166723,Threshold,Threshold,UCB c=0.5
frame_4,1,UCB c=1,178,93.50585937500044,0.0422,93.50585937500044,0,blue,1,178,93.50585937500044,Threshold,Threshold,UCB c=1
frame_4,1,UCB c=1,178,93.50585937500044,0.4151,1028.5644531250048,10,blue,1,178,93.50585937500044,Threshold,Threshold,UCB c=1
frame_4,1,UCB c=1,178,93.50585937500044,0.788,1963.6230468750093,20,blue,1,178,93.50585937500044,Threshold,Threshold,UCB c=1
frame_4,1,UCB c=1,178,93.50585937500044,1.1606,2898.6816406250136,30,blue,1,178,93.50585937500044,Threshold,Threshold,UCB c=1
frame_4,1,UCB c=1,178,93.50585937500044,1.5363,3833.740234375018,40,blue,1,178,93.50585937500044,Threshold,Threshold,UCB c=1
frame_4,1,UCB c=1,178,93.50585937500044,1.9134,4768.798828125019,50,blue,1,178,93.50585937500044,Threshold,Threshold,UCB c=1
frame_4,1,UCB c=1,178,93.50585937500044,2.2869,5703.857421875019,60,blue,1,178,93.50585937500044,Threshold,Threshold,UCB c=1
frame_4,1,UCB c=1,178,93.50585937500044,2.6617,6638.916015625019,70,blue,1,178,93.50585937500044,Threshold,Threshold,UCB c=1
frame_4,1,UCB c=1,178,93.50585937500044,3.0368,7573.974609375019,80,blue,1,178,93.50585937500044,Threshold,Threshold,UCB c=1
frame_4,1,UCB c=1,178,93.50585937500044,3.4127,8509.03320312502,90,blue,1,178,93.50585937500044,Threshold,Threshold,UCB c=1
frame_4,1,UCB c=3,190,92.96874999999983,0.0379,92.96874999999983,0,blue,1,190,92.96874999999983,Threshold,Threshold,UCB c=3
frame_4,1,UCB c=3,172,93.5546875000004,0.4106,1024.2675781250011,10,blue,1,166,92.46419270833361,Threshold,Threshold,UCB c=3
frame_4,1,UCB c=3,172,93.5546875000004,0.7832,1954.3619791666686,20,blue,1,176,93.45703124999937,Threshold,Threshold,UCB c=3
frame_4,1,UCB c=3,172,93.5546875000004,1.1571,2884.375000000003,30,blue,1,166,92.46419270833361,Threshold,Threshold,UCB c=3
frame_4,1,UCB c=3,172,93.5546875000004,1.5783,3814.1113281250077,40,blue,1,178,93.50585937500044,Threshold,Threshold,UCB c=3
frame_4,1,UCB c=3,172,93.5546875000004,2.2038,4743.668619791674,50,blue,1,182,93.40820312500054,Threshold,Threshold,UCB c=3
frame_4,1,UCB c=3,172,93.5546875000004,2.8373,5674.088541666675,60,blue,1,160,91.40625000000013,Threshold,Threshold,UCB c=3
frame_4,1,UCB c=3,172,93.5546875000004,3.6193,6602.864583333342,70,blue,1,180,93.45703124999937,Threshold,Threshold,UCB c=3
frame_4,1,UCB c=3,172,93.5546875000004,4.5433,7534.32617187501,80,blue,1,184,93.29427083333286,Threshold,Threshold,UCB c=3
frame_4,1,UCB c=3,172,93.5546875000004,5.3971,8461.214192708343,90,blue,1,182,93.40820312500054,Threshold,Threshold,UCB c=3
frame_4,1,Thompson Sampling,186,55.95653245641263,0.0857,55.95653245641263,0,blue,1,186,55.95653245641263,SSIM,SSIM,Thompson Sampling
frame_4,1,Thompson Sampling,186,55.95653245641263,1.2091,615.521857020539,10,blue,1,186,55.95653245641263,SSIM,SSIM,Thompson Sampling
frame_4,1,Thompson Sampling,186,55.95653245641263,2.1995,1175.0871815846654,20,blue,1,186,55.95653245641263,SSIM,SSIM,Thompson Sampling
frame_4,1,Thompson Sampling,186,55.95653245641263,3.1043,1734.652506148791,30,blue,1,186,55.95653245641263,SSIM,SSIM,Thompson Sampling
frame_4,1,Thompson Sampling,186,55.95653245641263,4.1008,2294.2178307129175,40,blue,1,186,55.95653245641263,SSIM,SSIM,Thompson Sampling
frame_4,1,Thompson Sampling,186,55.95653245641263,5.2086,2853.7831552770454,50,blue,1,186,55.95653245641263,SSIM,SSIM,Thompson Sampling
frame_4,1,Thompson Sampling,186,55.95653245641263,6.12,3413.3484798411732,60,blue,1,186,55.95653245641263,SSIM,SSIM,Thompson Sampling
frame_4,1,Thompson Sampling,186,55.95653245641263,7.0189,3972.913804405301,70,blue,1,186,55.95653245641263,SSIM,SSIM,Thompson Sampling
frame_4,1,Thompson Sampling,186,55.95653245641263,7.8537,4532.4791289694285,80,blue,1,186,55.95653245641263,SSIM,SSIM,Thompson Sampling
frame_4,1,Thompson Sampling,186,55.95653245641263,8.758,5092.044453533556,90,blue,1,186,55.95653245641263,SSIM,SSIM,Thompson Sampling
frame_4,1,Random,182,51.3979539049747,0.0928,51.3979539049747,0,blue,1,182,51.3979539049747,SSIM,SSIM,Random
frame_4,1,Random,196,55.21362990827172,1.1224,569.6039692497401,10,blue,1,182,51.3979539049747,SSIM,SSIM,Random
frame_4,1,Random,188,55.67639963352855,2.428,1083.0148082343526,20,blue,1,182,51.3979539049747,SSIM,SSIM,Random
frame_4,1,Random,188,55.67639963352855,3.8097,1602.4466503050191,30,blue,1,182,51.3979539049747,SSIM,SSIM,Random
frame_4,1,Random,188,55.67639963352855,5.1092,2122.491848454218,40,blue,1,178,50.651767520299984,SSIM,SSIM,Random
frame_4,1,Random,186,55.95653245641263,6.4711,2651.231383261137,50,blue,1,178,50.651767520299984,SSIM,SSIM,Random
frame_4,1,Random,186,55.95653245641263,8.221,3175.944259768064,60,blue,1,164,51.168365065202835,SSIM,SSIM,Random
frame_4,1,Random,186,55.95653245641263,9.1753,3702.628116008839,70,blue,1,198,55.146041119271686,SSIM,SSIM,Random
frame_4,1,Random,186,55.95653245641263,10.0874,4235.119600319607,80,blue,1,190,55.42095477957254,SSIM,SSIM,Random
frame_4,1,Random,186,55.95653245641263,11.0043,4756.809311946911,90,blue,1,192,55.177048068385524,SSIM,SSIM,Random
frame_4,1,UCB c=0.5,174,48.974929449936425,0.0892,48.974929449936425,0,blue,1,174,48.974929449936425,SSIM,SSIM,UCB c=0.5
frame_4,1,UCB c=0.5,174,48.974929449936425,1.4805,538.7242239493007,10,blue,1,174,48.974929449936425,SSIM,SSIM,UCB c=0.5
frame_4,1,UCB c=0.5,174,48.974929449936425,2.5069,1028.4735184486651,20,blue,1,174,48.974929449936425,SSIM,SSIM,UCB c=0.5
frame_4,1,UCB c=0.5,174,48.974929449936425,3.4516,1518.2228129480284,30,blue,1,174,48.974929449936425,SSIM,SSIM,UCB c=0.5
frame_4,1,UCB c=0.5,174,48.974929449936425,4.3874,2007.9721074473916,40,blue,1,174,48.974929449936425,SSIM,SSIM,UCB c=0.5
frame_4,1,UCB c=0.5,174,48.974929449936425,5.5668,2497.721401946757,50,blue,1,174,48.974929449936425,SSIM,SSIM,UCB c=0.5
frame_4,1,UCB c=0.5,174,48.974929449936425,6.4518,2987.4706964461225,60,blue,1,174,48.974929449936425,SSIM,SSIM,UCB c=0.5
frame_4,1,UCB c=0.5,174,48.974929449936425,7.3601,3477.219990945488,70,blue,1,174,48.974929449936425,SSIM,SSIM,UCB c=0.5
frame_4,1,UCB c=0.5,174,48.974929449936425,8.3038,3966.9692854448535,80,blue,1,174,48.974929449936425,SSIM,SSIM,UCB c=0.5
frame_4,1,UCB c=0.5,174,48.974929449936425,9.2877,4456.718579944216,90,blue,1,174,48.974929449936425,SSIM,SSIM,UCB c=0.5
frame_4,1,UCB c=1,178,50.651767520299984,0.0659,50.651767520299984,0,blue,1,178,50.651767520299984,SSIM,SSIM,UCB c=1
frame_4,1,UCB c=1,178,50.651767520299984,0.7193,557.1694427232999,10,blue,1,178,50.651767520299984,SSIM,SSIM,UCB c=1
frame_4,1,UCB c=1,178,50.651767520299984,1.3757,1063.6871179262992,20,blue,1,178,50.651767520299984,SSIM,SSIM,UCB c=1
frame_4,1,UCB c=1,178,50.651767520299984,2.0235,1570.2047931292984,30,blue,1,178,50.651767520299984,SSIM,SSIM,UCB c=1
frame_4,1,UCB c=1,178,50.651767520299984,2.6714,2076.722468332298,40,blue,1,178,50.651767520299984,SSIM,SSIM,UCB c=1
frame_4,1,UCB c=1,178,50.651767520299984,3.3191,2583.240143535297,50,blue,1,178,50.651767520299984,SSIM,SSIM,UCB c=1
frame_4,1,UCB c=1,178,50.651767520299984,3.9686,3089.7578187382965,60,blue,1,178,50.651767520299984,SSIM,SSIM,UCB c=1
frame_4,1,UCB c=1,178,50.651767520299984,4.617,3596.2754939412957,70,blue,1,178,50.651767520299984,SSIM,SSIM,UCB c=1
frame_4,1,UCB c=1,178,50.651767520299984,5.2672,4102.7931691442955,80,blue,1,178,50.651767520299984,SSIM,SSIM,UCB c=1
frame_4,1,UCB c=1,178,50.651767520299984,5.9164,4609.310844347299,90,blue,1,178,50.651767520299984,SSIM,SSIM,UCB c=1
frame_4,1,UCB c=3,184,54.02484849282851,0.0663,54.02484849282851,0,blue,1,184,54.02484849282851,SSIM,SSIM,UCB c=3
frame_4,1,UCB c=3,186,55.95653245641263,1.1211,580.406313180244,10,blue,1,176,49.10759270441378,SSIM,SSIM,UCB c=3
frame_4,1,UCB c=3,186,55.95653245641263,2.5137,1104.555912987896,20,blue,1,184,54.02484849282851,SSIM,SSIM,UCB c=3
frame_4,1,UCB c=3,186,55.95653245641263,3.9236,1643.0757773084472,30,blue,1,196,55.21362990827172,SSIM,SSIM,UCB c=3
frame_4,1,UCB c=3,186,55.95653245641263,5.0426,2156.4830837697073,40,blue,1,190,55.42095477957254,SSIM,SSIM,UCB c=3
frame_4,1,UCB c=3,186,55.95653245641263,6.3438,2693.6068418035143,50,blue,1,180,50.448309016576374,SSIM,SSIM,UCB c=3
frame_4,1,UCB c=3,186,55.95653245641263,7.4487,3207.014148264774,60,blue,1,190,55.42095477957254,SSIM,SSIM,UCB c=3
frame_4,1,UCB c=3,186,55.95653245641263,8.4999,3744.137906298581,70,blue,1,180,50.448309016576374,SSIM,SSIM,UCB c=3
frame_4,1,UCB c=3,186,55.95653245641263,9.5681,4257.545212759841,80,blue,1,190,55.42095477957254,SSIM,SSIM,UCB c=3
frame_4,1,UCB c=3,186,55.95653245641263,10.6534,4794.668970793649,90,blue,1,180,50.448309016576374,SSIM,SSIM,UCB c=3
frame_4,1,Thompson Sampling,186,66.17084752526092,0.4124,66.17084752526092,0,blue,1,186,66.17084752526092,Pixel Similarity,Pixel Similarity,Thompson Sampling
frame_4,1,Thompson Sampling,186,66.17084752526092,4.954,727.8793227778701,10,blue,1,186,66.17084752526092,Pixel Similarity,Pixel Similarity,Thompson Sampling
frame_4,1,Thompson Sampling,186,66.17084752526092,9.5066,1389.58779803048,20,blue,1,186,66.17084752526092,Pixel Similarity,Pixel Similarity,Thompson Sampling
frame_4,1,Thompson Sampling,186,66.17084752526092,15.3112,2051.29627328309,30,blue,1,186,66.17084752526092,Pixel Similarity,Pixel Similarity,Thompson Sampling
frame_4,1,Thompson Sampling,186,66.17084752526092,20.5161,2713.004748535698,40,blue,1,186,66.17084752526092,Pixel Similarity,Pixel Similarity,Thompson Sampling
frame_4,1,Thompson Sampling,186,66.17084752526092,25.8245,3374.713223788306,50,blue,1,186,66.17084752526092,Pixel Similarity,Pixel Similarity,Thompson Sampling
frame_4,1,Thompson Sampling,186,66.17084752526092,28.2693,4036.421699040914,60,blue,1,186,66.17084752526092,Pixel Similarity,Pixel Similarity,Thompson Sampling
frame_4,1,Thompson Sampling,186,66.17084752526092,30.7245,4698.130174293522,70,blue,1,186,66.17084752526092,Pixel Similarity,Pixel Similarity,Thompson Sampling
frame_4,1,Thompson Sampling,186,66.17084752526092,33.166,5359.83864954613,80,blue,1,186,66.17084752526092,Pixel Similarity,Pixel Similarity,Thompson Sampling
frame_4,1,Thompson Sampling,186,66.17084752526092,35.6229,6021.547124798738,90,blue,1,186,66.17084752526092,Pixel Similarity,Pixel Similarity,Thompson Sampling
frame_4,1,Random,194,64.60398237494891,0.2458,64.60398237494891,0,blue,1,194,64.60398237494891,Pixel Similarity,Pixel Similarity,Random
frame_4,1,Random,186,66.17084752526092,2.6826,711.7412893151142,10,blue,1,188,66.17044991376164,Pixel Similarity,Pixel Similarity,Random
frame_4,1,Random,186,66.17084752526092,5.1228,1359.911189294556,20,blue,1,176,63.04979139547085,Pixel Similarity,Pixel Similarity,Random
frame_4,1,Random,186,66.17084752526092,7.58,1987.2489880349942,30,blue,1,170,64.0899391491112,Pixel Similarity,Pixel Similarity,Random
frame_4,1,Random,186,66.17084752526092,10.0426,2634.8850763538003,40,blue,1,194,64.60398237494891,Pixel Similarity,Pixel Similarity,Random
frame_4,1,Random,186,66.17084752526092,12.4877,3284.0950772889337,50,blue,1,188,66.17044991376164,Pixel Similarity,Pixel Similarity,Random
frame_4,1,Random,186,66.17084752526092,14.9267,3923.948267718327,60,blue,1,160,59.922159707545,Pixel Similarity,Pixel Similarity,Random
frame_4,1,Random,186,66.17084752526092,17.3659,4564.811579700753,70,blue,1,168,63.047204215729295,Pixel Similarity,Pixel Similarity,Random
frame_4,1,Random,186,66.17084752526092,19.8055,5195.27053790362,80,blue,1,164,60.96345269138492,Pixel Similarity,Pixel Similarity,Random
frame_4,1,Random,186,66.17084752526092,22.2492,5834.081926712907,90,blue,1,180,65.13359235967408,Pixel Similarity,Pixel Similarity,Random
frame_4,1,UCB c=0.5,174,62.52651953133959,0.2446,62.52651953133959,0,blue,1,174,62.52651953133959,Pixel Similarity,Pixel Similarity,UCB c=0.5
frame_4,1,UCB c=0.5,174,62.52651953133959,4.4111,687.7917148447355,10,blue,1,174,62.52651953133959,Pixel Similarity,Pixel Similarity,UCB c=0.5
frame_4,1,UCB c=0.5,174,62.52651953133959,9.5765,1313.056910158131,20,blue,1,174,62.52651953133959,Pixel Similarity,Pixel Similarity,UCB c=0.5
frame_4,1,UCB c=0.5,174,62.52651953133959,16.0424,1938.3221054715264,30,blue,1,174,62.52651953133959,Pixel Similarity,Pixel Similarity,UCB c=0.5
frame_4,1,UCB c=0.5,174,62.52651953133959,22.1003,2563.587300784922,40,blue,1,174,62.52651953133959,Pixel Similarity,Pixel Similarity,UCB c=0.5
frame_4,1,UCB c=0.5,174,62.52651953133959,26.5703,3188.8524960983173,50,blue,1,174,62.52651953133959,Pixel Similarity,Pixel Similarity,UCB c=0.5
frame_4,1,UCB c=0.5,174,62.52651953133959,31.5167,3814.1176914117127,60,blue,1,174,62.52651953133959,Pixel Similarity,Pixel Similarity,UCB c=0.5
frame_4,1,UCB c=0.5,174,62.52651953133959,37.5567,4439.382886725109,70,blue,1,174,62.52651953133959,Pixel Similarity,Pixel Similarity,UCB c=0.5
frame_4,1,UCB c=0.5,174,62.52651953133959,41.7299,5064.648082038504,80,blue,1,174,62.52651953133959,Pixel Similarity,Pixel Similarity,UCB c=0.5
frame_4,1,UCB c=0.5,174,62.52651953133959,45.8818,5689.9132773518995,90,blue,1,174,62.52651953133959,Pixel Similarity,Pixel Similarity,UCB c=0.5
frame_4,1,UCB c=1,178,65.12754528106734,0.4226,65.12754528106734,0,blue,1,178,65.12754528106734,Pixel Similarity,Pixel Similarity,UCB c=1
frame_4,1,UCB c=1,178,65.12754528106734,4.65,716.4029980917408,10,blue,1,178,65.12754528106734,Pixel Similarity,Pixel Similarity,UCB c=1
frame_4,1,UCB c=1,178,65.12754528106734,9.9526,1367.6784509024142,20,blue,1,178,65.12754528106734,Pixel Similarity,Pixel Similarity,UCB c=1
frame_4,1,UCB c=1,178,65.12754528106734,16.2866,2018.9539037130876,30,blue,1,178,65.12754528106734,Pixel Similarity,Pixel Similarity,UCB c=1
frame_4,1,UCB c=1,178,65.12754528106734,23.762,2670.229356523761,40,blue,1,178,65.12754528106734,Pixel Similarity,Pixel Similarity,UCB c=1
frame_4,1,UCB c=1,178,65.12754528106734,30.0197,3321.5048093344344,50,blue,1,178,65.12754528106734,Pixel Similarity,Pixel Similarity,UCB c=1
frame_4,1,UCB c=1,178,65.12754528106734,36.3337,3972.780262145108,60,blue,1,178,65.12754528106734,Pixel Similarity,Pixel Similarity,UCB c=1
frame_4,1,UCB c=1,178,65.12754528106734,41.8044,4624.055714955784,70,blue,1,178,65.12754528106734,Pixel Similarity,Pixel Similarity,UCB c=1
frame_4,1,UCB c=1,178,65.12754528106734,47.8913,5275.331167766462,80,blue,1,178,65.12754528106734,Pixel Similarity,Pixel Similarity,UCB c=1
frame_4,1,UCB c=1,178,65.12754528106734,54.5657,5926.60662057714,90,blue,1,178,65.12754528106734,Pixel Similarity,Pixel Similarity,UCB c=1
frame_4,1,UCB c=3,184,65.65238254234829,0.8963,65.65238254234829,0,blue,1,184,65.65238254234829,Pixel Similarity,Pixel Similarity,UCB c=3
frame_4,1,UCB c=3,186,66.17084752526092,6.384,707.0511016653779,10,blue,1,180,65.13359235967408,Pixel Similarity,Pixel Similarity,UCB c=3
frame_4,1,UCB c=3,186,66.17084752526092,11.5907,1350.0266237847966,20,blue,1,170,64.0899391491112,Pixel Similarity,Pixel Similarity,UCB c=3
frame_4,1,UCB c=3,186,66.17084752526092,17.7375,1982.04210397407,30,blue,1,180,65.13359235967408,Pixel Similarity,Pixel Similarity,UCB c=3
frame_4,1,UCB c=3,186,66.17084752526092,23.9976,2628.1379940035,40,blue,1,186,66.17084752526092,Pixel Similarity,Pixel Similarity,UCB c=3
frame_4,1,UCB c=3,186,66.17084752526092,29.4035,3257.0331062827613,50,blue,1,166,61.48597026214064,Pixel Similarity,Pixel Similarity,UCB c=3
frame_4,1,UCB c=3,186,66.17084752526092,31.9401,3903.1289963121912,60,blue,1,170,64.0899391491112,Pixel Similarity,Pixel Similarity,UCB c=3
frame_4,1,UCB c=3,186,66.17084752526092,34.4991,4540.868518007534,70,blue,1,178,65.12754528106734,Pixel Similarity,Pixel Similarity,UCB c=3
frame_4,1,UCB c=3,186,66.17084752526092,36.9899,5178.119998620881,80,blue,1,170,64.0899391491112,Pixel Similarity,Pixel Similarity,UCB c=3
frame_4,1,UCB c=3,186,66.17084752526092,39.4834,5821.5897431510275,90,blue,1,164,60.96345269138492,Pixel Similarity,Pixel Similarity,UCB c=3
frame_4,1,Thompson Sampling,186,98.33565777880193,0.0557,98.33565777880193,0,blue,1,186,98.33565777880193,MSE,MSE,Thompson Sampling
frame_4,1,Thompson Sampling,186,98.33565777880193,0.9675,1081.6922355668214,10,blue,1,186,98.33565777880193,MSE,MSE,Thompson Sampling
frame_4,1,Thompson Sampling,186,98.33565777880193,1.8841,2065.048813354841,20,blue,1,186,98.33565777880193,MSE,MSE,Thompson Sampling
frame_4,1,Thompson Sampling,186,98.33565777880193,2.6944,3048.4053911428587,30,blue,1,186,98.33565777880193,MSE,MSE,Thompson Sampling
frame_4,1,Thompson Sampling,186,98.33565777880193,3.3217,4031.7619689308763,40,blue,1,186,98.33565777880193,MSE,MSE,Thompson Sampling
frame_4,1,Thompson Sampling,186,98.33565777880193,3.9807,5015.118546718894,50,blue,1,186,98.33565777880193,MSE,MSE,Thompson Sampling
frame_4,1,Thompson Sampling,186,98.33565777880193,4.608,5998.475124506912,60,blue,1,186,98.33565777880193,MSE,MSE,Thompson Sampling
frame_4,1,Thompson Sampling,186,98.33565777880193,5.2037,6981.8317022949295,70,blue,1,186,98.33565777880193,MSE,MSE,Thompson Sampling
frame_4,1,Thompson Sampling,186,98.33565777880193,6.0609,7965.188280082947,80,blue,1,186,98.33565777880193,MSE,MSE,Thompson Sampling
frame_4,1,Thompson Sampling,186,98.33565777880193,6.6724,8948.544857870966,90,blue,1,186,98.33565777880193,MSE,MSE,Thompson Sampling
frame_4,1,Random,194,98.26882188722075,0.0502,98.26882188722075,0,blue,1,194,98.26882188722075,MSE,MSE,Random
frame_4,1,Random,172,98.3742035341395,1.0506,1081.3961380020432,10,blue,1,170,98.34773297253685,MSE,MSE,Random
frame_4,1,Random,172,98.3742035341395,1.7267,2064.55676231152,20,blue,1,192,98.28431372549073,MSE,MSE,Random
frame_4,1,Random,172,98.3742035341395,2.5625,3047.8276973111533,30,blue,1,180,98.36193319805898,MSE,MSE,Random
frame_4,1,Random,172,98.3742035341395,3.2985,4030.308482395384,40,blue,1,198,98.25920949733114,MSE,MSE,Random
frame_4,1,Random,172,98.3742035341395,3.9883,5012.855657181534,50,blue,1,162,98.1694970177771,MSE,MSE,Random
frame_4,1,Random,172,98.3742035341395,4.7025,5995.362321258078,60,blue,1,162,98.1694970177771,MSE,MSE,Random
frame_4,1,Random,172,98.3742035341395,5.4038,6978.511155702354,70,blue,1,190,98.30191097297214,MSE,MSE,Random
frame_4,1,Random,172,98.3742035341395,6.0307,7961.700281462688,80,blue,1,166,98.2420396412298,MSE,MSE,Random
frame_4,1,Random,172,98.3742035341395,6.711,8944.742667913788,90,blue,1,198,98.25920949733114,MSE,MSE,Random
frame_4,1,UCB c=0.5,174,98.35177769592862,0.0602,98.35177769592862,0,blue,1,174,98.35177769592862,MSE,MSE,UCB c=0.5
frame_4,1,UCB c=0.5,174,98.35177769592862,0.6843,1081.8695546552149,10,blue,1,174,98.35177769592862,MSE,MSE,UCB c=0.5
frame_4,1,UCB c=0.5,174,98.35177769592862,1.2786,2065.387331614501,20,blue,1,174,98.35177769592862,MSE,MSE,UCB c=0.5
frame_4,1,UCB c=0.5,174,98.35177769592862,1.8547,3048.905108573789,30,blue,1,174,98.35177769592862,MSE,MSE,UCB c=0.5
frame_4,1,UCB c=0.5,174,98.35177769592862,2.4058,4032.4228855330775,40,blue,1,174,98.35177769592862,MSE,MSE,UCB c=0.5
frame_4,1,UCB c=0.5,174,98.35177769592862,2.9693,5015.940662492366,50,blue,1,174,98.35177769592862,MSE,MSE,UCB c=0.5
frame_4,1,UCB c=0.5,174,98.35177769592862,3.5209,5999.458439451654,60,blue,1,174,98.35177769592862,MSE,MSE,UCB c=0.5
frame_4,1,UCB c=0.5,174,98.35177769592862,4.0751,6982.9762164109425,70,blue,1,174,98.35177769592862,MSE,MSE,UCB c=0.5
frame_4,1,UCB c=0.5,174,98.35177769592862,4.657,7966.493993370231,80,blue,1,174,98.35177769592862,MSE,MSE,UCB c=0.5
frame_4,1,UCB c=0.5,174,98.35177769592862,5.2469,8950.011770329518,90,blue,1,174,98.35177769592862,MSE,MSE,UCB c=0.5
frame_4,1,UCB c=1,178,98.36805683370642,0.0598,98.36805683370642,0,blue,1,178,98.36805683370642,MSE,MSE,UCB c=1
frame_4,1,UCB c=1,178,98.36805683370642,0.9116,1082.0486251707707,10,blue,1,178,98.36805683370642,MSE,MSE,UCB c=1
frame_4,1,UCB c=1,178,98.36805683370642,1.7439,2065.7291935078338,20,blue,1,178,98.36805683370642,MSE,MSE,UCB c=1
frame_4,1,UCB c=1,178,98.36805683370642,2.4293,3049.409761844897,30,blue,1,178,98.36805683370642,MSE,MSE,UCB c=1
frame_4,1,UCB c=1,178,98.36805683370642,3.1026,4033.09033018196,40,blue,1,178,98.36805683370642,MSE,MSE,UCB c=1
frame_4,1,UCB c=1,178,98.36805683370642,3.8156,5016.7708985190275,50,blue,1,178,98.36805683370642,MSE,MSE,UCB c=1
frame_4,1,UCB c=1,178,98.36805683370642,4.4877,6000.451466856095,60,blue,1,178,98.36805683370642,MSE,MSE,UCB c=1
frame_4,1,UCB c=1,178,98.36805683370642,5.2076,6984.132035193163,70,blue,1,178,98.36805683370642,MSE,MSE,UCB c=1
frame_4,1,UCB c=1,178,98.36805683370642,5.9079,7967.81260353023,80,blue,1,178,98.36805683370642,MSE,MSE,UCB c=1
frame_4,1,UCB c=1,178,98.36805683370642,6.6717,8951.49317186729,90,blue,1,178,98.36805683370642,MSE,MSE,UCB c=1
frame_4,1,UCB c=3,168,98.29211233983948,0.0776,98.29211233983948,0,blue,1,168,98.29211233983948,MSE,MSE,UCB c=3
frame_4,1,UCB c=3,168,98.29211233983948,0.802,1081.2132357382343,10,blue,1,168,98.29211233983948,MSE,MSE,UCB c=3
frame_4,1,UCB c=3,168,98.29211233983948,1.4979,2064.134359136628,20,blue,1,168,98.29211233983948,MSE,MSE,UCB c=3
frame_4,1,UCB c=3,168,98.29211233983948,2.2717,3047.055482535024,30,blue,1,168,98.29211233983948,MSE,MSE,UCB c=3
frame_4,1,UCB c=3,168,98.29211233983948,3.1301,4029.97660593342,40,blue,1,168,98.29211233983948,MSE,MSE,UCB c=3
frame_4,1,UCB c=3,168,98.29211233983948,3.8698,5012.897729331812,50,blue,1,168,98.29211233983948,MSE,MSE,UCB c=3
frame_4,1,UCB c=3,168,98.29211233983948,4.8816,5995.818852730204,60,blue,1,168,98.29211233983948,MSE,MSE,UCB c=3
frame_4,1,UCB c=3,168,98.29211233983948,5.7769,6978.739976128595,70,blue,1,168,98.29211233983948,MSE,MSE,UCB c=3
frame_4,1,UCB c=3,168,98.29211233983948,6.4056,7961.661099526987,80,blue,1,168,98.29211233983948,MSE,MSE,UCB c=3
frame_4,1,UCB c=3,172,98.3742035341395,7.1456,8944.746405313981,90,blue,1,172,98.3742035341395,MSE,MSE,UCB c=3
frame_22,1,Thompson Sampling,186,93.39192708333277,0.0597,93.39192708333277,0,blue,1,186,93.39192708333277,Threshold,Threshold,Thompson Sampling
frame_22,1,Thompson Sampling,186,93.39192708333277,0.6345,1027.3111979166606,10,blue,1,186,93.39192708333277,Threshold,Threshold,Thompson Sampling
frame_22,1,Thompson Sampling,186,93.39192708333277,1.2016,1961.2304687499886,20,blue,1,186,93.39192708333277,Threshold,Threshold,Thompson Sampling
frame_22,1,Thompson Sampling,186,93.39192708333277,1.7744,2895.1497395833144,30,blue,1,186,93.39192708333277,Threshold,Threshold,Thompson Sampling
frame_22,1,Thompson Sampling,186,93.39192708333277,2.3494,3829.06901041664,40,blue,1,186,93.39192708333277,Threshold,Threshold,Thompson Sampling
frame_22,1,Thompson Sampling,186,93.39192708333277,2.9167,4762.988281249969,50,blue,1,186,93.39192708333277,Threshold,Threshold,Thompson Sampling
frame_22,1,Thompson Sampling,186,93.39192708333277,3.4908,5696.907552083299,60,blue,1,186,93.39192708333277,Threshold,Threshold,Thompson Sampling
frame_22,1,Thompson Sampling,186,93.39192708333277,4.0653,6630.82682291663,70,blue,1,186,93.39192708333277,Threshold,Threshold,Thompson Sampling
frame_22,1,Thompson Sampling,186,93.39192708333277,4.6412,7564.74609374996,80,blue,1,186,93.39192708333277,Threshold,Threshold,Thompson Sampling
frame_22,1,Thompson Sampling,186,93.39192708333277,5.2095,8498.665364583287,90,blue,1,186,93.39192708333277,Threshold,Threshold,Thompson Sampling
frame_22,1,Random,178,93.55468749999929,0.0573,93.55468749999929,0,blue,1,178,93.55468749999929,Threshold,Threshold,Random
frame_22,1,Random,184,93.6523437499992,0.6232,1022.7050781249968,10,blue,1,164,91.17838541666589,Threshold,Threshold,Random
frame_22,1,Random,184,93.6523437499992,1.1881,1952.2298177083262,20,blue,1,198,90.95052083333277,Threshold,Threshold,Random
frame_22,1,Random,184,93.6523437499992,1.7537,2875.60221354166,30,blue,1,198,90.95052083333277,Threshold,Threshold,Random
frame_22,1,Random,184,93.6523437499992,2.3232,3801.2044270833226,40,blue,1,164,91.17838541666589,Threshold,Threshold,Random
frame_22,1,Random,184,93.6523437499992,2.8896,4722.639973958323,50,blue,1,166,91.91080729166634,Threshold,Threshold,Random
frame_22,1,Random,184,93.6523437499992,3.4615,5646.044921874988,60,blue,1,196,91.19466145833366,Threshold,Threshold,Random
frame_22,1,Random,184,93.6523437499992,4.1151,6566.943359374992,70,blue,1,196,91.19466145833366,Threshold,Threshold,Random
